TSNE_1,TSNE_2,labels,filename
-5.4819307,-27.133114000000003,2,2_2351
29.497615999999997,-22.392725,6,6_5258
24.239681,-55.907364,4,4_1455
-50.831894,-13.273593,5,5_6992
-32.63844,-40.109577,5,5_6814
-29.322926000000002,26.057978,3,3_5332
4.8752875,39.227467,3,3_6101
24.588213,11.340314999999999,4,4_3478
39.140679999999996,-4.65338,4,4_8031
4.0775843,34.79725,3,3_6754
-48.986534000000006,-26.866853999999996,5,5_3089
62.532227,-20.06381,0,0_6159
46.34629,-37.562934999999996,4,4_4307
-27.287603000000004,61.308636,1,1_7160
-26.681459999999998,-65.34817,5,5_1034
1.528434,5.4112062000000005,0,0_2684
53.09471,-34.20592,2,2_3889
-6.142525,20.603594,4,4_5083
9.894491,-0.26398405,0,0_8863
-26.900145000000002,-51.341568,5,5_4954
53.98763,31.304558,0,0_3552
-29.850278999999997,70.19835,1,1_5972
-45.885094,-8.534078,5,5_9247
-37.079409999999996,-46.458744,5,5_3412
22.67675,-60.54476999999999,4,4_1678
2.3870508999999998,-3.7281660000000003,0,0_9994
-27.924546999999997,-66.37563,5,5_6267
43.386307,40.32143,0,0_2425
-9.473059,-4.9167495,6,6_9438
-35.939915,-51.801204999999996,5,5_943
9.908669,17.976398,4,4_6824
35.243454,-44.441345,4,4_7469
-42.92176,56.92191700000001,1,1_1240
-15.482682999999998,-21.935972,6,6_2291
-30.587898,-41.881313,5,5_594
38.81256,-12.133666,6,6_4303
12.510339,-19.802108999999998,4,4_5333
0.66375464,-24.077735999999998,6,6_1152
57.17159,-41.40837,2,2_8069
-2.3600943,48.10634,0,0_7523
48.836185,34.592859999999995,0,0_2787
-4.292434,1.2949264999999999,0,0_1445
28.106284999999996,-60.384537,2,2_8989
-41.47724,-6.4599543,5,5_9465
19.85744,-56.799404,4,4_8851
-4.6072690000000005,-8.866562,0,0_4542
15.918654,38.254932000000004,1,1_9587
33.988690000000005,-11.239441000000001,4,4_3792
-8.179916,1.8242261000000002,0,0_4523
-15.999088,12.785596,3,3_1390
-2.1782806,24.988167,3,3_4994
9.674793,-51.376938,2,2_9822
-37.92333,19.318624,3,3_8762
-40.892403,-3.8265789,5,5_6411
-16.625446,74.06456999999999,1,1_6223
-42.847958,-60.290569999999995,5,5_4179
34.696556,-26.551271000000003,2,2_4035
-16.610172,-21.1017,6,6_3333
-31.004162,-64.00565999999999,5,5_7459
8.454057,-6.477807,6,6_644
28.344371999999996,-12.690969,6,6_6358
8.480552000000001,12.954861,4,4_4912
42.536545000000004,22.362625,6,6_2964
10.603342,-16.712667,2,2_6759
39.34525,48.020046,0,0_2088
-4.2535715,21.745316,3,3_1821
-13.76002,-16.066914,3,3_2524
-36.062225,30.563361999999998,3,3_6606
26.625774,0.904343,4,4_6454
-1.9636813000000002,8.320483,0,0_585
0.028740196000000003,-14.496298000000001,3,3_1871
19.717213,9.690292,3,3_8492
-39.64067,-46.805565,5,5_1535
7.054404700000001,-38.30956,2,2_6615
1.7237099999999999,-13.095674,3,3_9428
15.381903,45.98343,0,0_3979
17.669346,-61.52336999999999,2,2_268
-33.958909999999996,58.682114,1,1_1584
-51.511417,54.175796999999996,1,1_6659
20.107882999999998,16.640279999999997,4,4_1581
30.363352000000003,48.88282,6,6_5090
-5.595836599999999,1.4326564,0,0_2130
48.677864,-53.171690000000005,2,2_4507
54.00975,-36.833206,2,2_7541
-7.880333,5.2945776,0,0_3914
15.955732999999999,-58.939533,4,4_7579
3.520121,6.401411,6,6_7152
34.942284,39.97825,0,0_4502
-43.999629999999996,66.19779,1,1_3600
1.5201756000000002,-30.462623999999998,6,6_933
18.715324,-41.14797,2,2_9283
-9.279684,-25.529870000000003,4,4_3256
-50.006783,-11.427119,5,5_7380
25.194023,4.9338527,6,6_1799
41.805946,31.37254,0,0_2114
20.575454999999998,-37.547993,2,2_1624
