UMAP_1,UMAP_2,labels,filename
2.8591509999999998,-5.9069347,2,2_2351
-1.562551,5.809046700000001,6,6_5258
-2.6805277000000003,13.739451,4,4_1455
8.249976,-12.436973,5,5_6992
11.753172,-6.7333,5,5_6814
-5.2076797,-9.032281,3,3_5332
3.9498388999999996,4.7341356,3,3_6101
7.9089413,5.046039,4,4_3478
-3.333085,-5.0819693,4,4_8031
-3.9399612,-8.986044999999999,3,3_6754
7.535731299999999,16.026056,5,5_3089
4.4403687000000005,-13.757798000000001,0,0_6159
-3.051711,-11.7862,4,4_4307
-13.29394,-3.4075580000000003,1,1_7160
-7.7291784,10.12038,5,5_1034
5.0185075,2.0004535,0,0_2684
12.432058,-15.691881,2,2_3889
-11.52484,8.600273,4,4_5083
9.154307000000001,-0.6449835,0,0_8863
-9.191245,-3.8559832999999997,5,5_4954
3.3522933,-14.613873000000002,0,0_3552
-12.594282000000002,9.54565,1,1_5972
10.0218115,8.475798,5,5_9247
11.366358,-3.5288637,5,5_3412
-12.642458,2.054651,4,4_1678
-3.8503735,-12.014792,0,0_9994
-6.9582,10.2928,5,5_6267
2.5175252,2.136061,0,0_2425
5.852474,-5.419987,6,6_9438
10.791496,-7.7644253,5,5_943
-1.236083,-16.621243,4,4_6824
-1.9956357,-7.1235027,4,4_7469
11.716421,12.611678,1,1_1240
4.9266176,9.609283999999999,6,6_2291
12.473102,-7.2268167000000005,5,5_594
-13.303676999999999,-8.471564,6,6_4303
-10.167534,-6.7140875,4,4_5333
6.3068550000000005,-6.7888025999999995,6,6_1152
-5.753213,1.80292,2,2_8069
-17.01703,10.542909,0,0_7523
-3.5072336,4.708228,0,0_2787
7.117868400000001,-2.4734217999999997,0,0_1445
14.7263,-9.550519,2,2_8989
8.274695,-9.080627,5,5_9465
-11.820488000000001,-4.8679175,4,4_8851
6.3271165,-3.8033686,0,0_4542
9.547419,6.615846,1,1_9587
-3.120416,13.525788,4,4_3792
5.0166044,-5.278755,0,0_4523
3.3754456,-6.7029595,3,3_1390
2.4050262000000004,-8.862244,3,3_4994
-10.304909,-8.142004,2,2_9822
-4.8736267,-7.325998299999999,3,3_8762
-1.0973538,-9.666313,5,5_6411
-3.7570943999999997,-18.281193,1,1_6223
12.419868,6.3392057,5,5_4179
-0.079027206,-5.1377873,2,2_4035
4.322066,6.629184700000001,6,6_3333
9.943223,14.452632000000001,5,5_7459
3.4195626000000003,-15.113898,6,6_644
-2.2473054,9.575602,6,6_6358
-5.91787,11.014163,4,4_4912
-15.704206,-0.90306973,6,6_2964
-2.9433074,8.530132,2,2_6759
-10.149903,-5.2139315999999996,0,0_2088
14.0174465,18.144793,3,3_1821
3.2023382000000002,9.229722,3,3_2524
-15.684953,6.2464322999999995,3,3_6606
16.55534,-14.356596,4,4_6454
-1.2224966,-4.487723,0,0_585
6.742534,6.547703299999999,3,3_1871
8.379693,4.0629478,3,3_8492
6.0798955,-7.225264999999999,5,5_1535
-6.960167,-2.4585097,2,2_6615
5.8840337,6.1855707,3,3_9428
-11.084089,-2.6701477000000002,0,0_3979
-7.286117999999999,0.97906625,2,2_268
-3.301614,-15.426357000000001,1,1_1584
-13.813144,-12.186039,1,1_6659
-7.523167599999999,-4.040782,4,4_1581
10.735137,1.5328494,6,6_5090
-12.042633,2.7020895,0,0_2130
-10.617815,-4.26395,2,2_4507
5.1228085,13.899574,2,2_7541
5.8591323,0.29642832,0,0_3914
-7.379497,0.9996322,4,4_7579
6.458695,-1.0232254,6,6_7152
8.581904,2.4390092,0,0_4502
-9.092786,6.279005000000001,1,1_3600
1.8712848000000002,13.094716,6,6_933
-7.332642599999999,2.7436528,2,2_9283
7.0266504,-6.796461,4,4_3256
-15.075035999999999,4.8620415,5,5_7380
7.10227,7.4454455,6,6_1799
8.882046,3.2664869999999997,0,0_2114
-13.886975,-2.0764332,2,2_1624
2.4071447999999998,4.265333999999999,1,1_9408
8.225121000000001,-3.0967617,1,1_6508
-1.7247268,-3.6592023,4,4_2272
-0.9431425999999999,15.540493,2,2_22
-8.577039,5.7654266,1,1_8850
-1.3654576999999999,9.970788,6,6_2757
0.6081923,10.5907,4,4_796
6.3279424,-8.96728,5,5_3452
4.867430000000001,-6.509402,5,5_5496
11.482578,-0.73723584,2,2_5348
15.148031,12.411228,5,5_7175
16.1965,-4.3651304,5,5_5243
-2.3550706000000003,0.15758106,4,4_2917
-0.5417224,0.22260399,6,6_5058
-9.559461,4.5828986,1,1_1197
3.6118217000000006,4.6896663,6,6_9168
-11.3087845,9.136256,1,1_4484
1.2917749,-2.8970556,0,0_4847
-9.288343,-5.2682757,1,1_7308
13.725966,-7.549364999999999,5,5_1273
-6.897622,3.5080936,4,4_4345
4.529711,2.0453916000000003,2,2_1338
5.197905,-4.279694999999999,6,6_9775
-19.424715,-0.322324,3,3_6723
5.070725,4.4675574000000005,0,0_1458
3.8492608,-8.383503,0,0_1071
-12.51582,-0.8668867,3,3_4016
11.466683999999999,13.027621,1,1_6089
4.3065352,-8.368852,3,3_6351
-11.323663,15.020375,2,2_3135
-5.033358,-10.871949,1,1_9810
1.4278617,10.589172999999999,2,2_643
6.041156299999999,4.882433,6,6_1419
9.220321,0.34857434,0,0_6526
0.7083878,-14.985548999999999,6,6_1340
-8.679955,-13.110947,6,6_4058
-3.5796550000000003,-17.783882000000002,1,1_8044
-10.955753,-1.2890706,3,3_7850
-5.4112525,5.18847,4,4_7282
-1.5446943000000002,9.6653805,2,2_6129
-6.1567206,-4.058939499999999,1,1_3423
7.9854364,9.297039999999999,3,3_918
-9.143435,7.322212700000001,1,1_4825
-8.062998,-9.971036999999999,1,1_1513
-9.516884,-10.46965,4,4_2262
14.160988,0.19545037,5,5_5444
-7.7063622,14.309039000000002,1,1_4565
-9.33683,10.995515,1,1_8888
9.866311999999999,12.086756,4,4_2226
-4.272295,-9.948181,4,4_9213
2.4033694,-5.587628,4,4_6948
-17.513517,-8.641745,3,3_2366
-16.926535,-0.022585126,3,3_2080
3.5146382000000007,2.6459787,6,6_8559
-11.996008999999999,2.4881860000000002,0,0_970
-2.4803553,-4.4334197,4,4_1306
-12.233419,-6.1159315,0,0_9715
13.536434,-13.078775,4,4_1159
0.26463285,8.577671,1,1_4243
-4.5971913,16.405787,1,1_9774
-3.8288732000000003,-1.0664873,1,1_8033
-0.5444977,15.567260000000001,4,4_5600
-1.480859,-5.779944,6,6_9446
12.94342,-5.0341277,5,5_1619
0.57334167,0.4616853,6,6_9880
11.546274,-5.506497,5,5_2358
13.479063,4.6273518,2,2_387
-5.9954753,-2.6234512000000003,1,1_5655
7.8892293,-9.856199,5,5_8939
15.050748,6.519109200000001,1,1_8330
0.74371624,-8.692859,6,6_7794
6.939155,-3.3466867999999996,0,0_6279
13.16971,6.884460000000001,4,4_5500
3.2122412000000002,5.9249377,6,6_8605
-0.032965556,-9.004352,3,3_5636
-4.273067500000001,8.681335,4,4_2328
4.6953845,-15.237526999999998,1,1_8116
7.0944357,12.933227,3,3_2199
-15.560715,-3.2932296,2,2_8195
7.305308999999999,-10.700324,5,5_4462
-7.8014655,0.5416415,2,2_6730
18.21002,1.6984999,3,3_3787
-6.521871599999999,-13.628795000000002,1,1_6099
11.803055,3.0491471000000003,0,0_6627
14.457085000000001,-3.5345821,5,5_9255
-0.7971388,10.62738,4,4_91
9.857708,-4.2494445,6,6_6833
10.732414,-10.131713000000001,5,5_8493
15.068369,-8.704907,2,2_2880
9.9159,4.5293145,0,0_1979
-4.594877200000001,-2.4059267,0,0_9484
14.124584,3.8734925000000002,2,2_4902
-4.8337555,10.662954,0,0_6629
-9.36881,6.3848867,1,1_551
11.463811,12.852428,1,1_4315
-0.96359265,-3.4731330000000002,2,2_9674
4.704873,-15.741268,1,1_1342
-9.444823,4.2343297,1,1_5146
6.4584,1.6745811999999998,0,0_2444
-7.7156677,11.729502,3,3_1819
-8.01881,-17.477001,3,3_5331
3.5531597,-0.7662971,0,0_9030
-4.1794534,-0.02602962,2,2_4417
9.233239999999999,-6.270713,5,5_8471
-0.047243677000000005,0.77289265,4,4_8182
-5.2055326,6.100944999999999,5,5_9523
-9.875010000000001,6.2496542999999996,1,1_2483
-3.7165589999999997,-13.518232000000001,1,1_7447
-0.37772942,-6.1737547,6,6_1446
8.017169,-2.8696396,1,1_2715
-1.7801235,-4.132854,4,4_8623
-17.273853,8.741019999999999,2,2_7659
-3.8273629999999996,10.723228,4,4_811
3.1627355,-6.6418996,0,0_8552
18.749172,-2.7187572,2,2_8786
-0.39923814,6.563057000000001,6,6_337
-4.724484400000001,-3.113285,3,3_3757
-10.552634,3.0735145,1,1_1701
13.897773999999998,-7.626825999999999,2,2_8693
-3.0944304,-11.039272,4,4_3980
-3.8932748,-1.2203995,1,1_723
-11.694016,3.9095824,3,3_5924
-7.3786488,3.1974110000000002,4,4_3888
16.753086,-4.8634357,5,5_4768
12.98431,10.698398,3,3_8933
9.743622,4.0240029999999996,0,0_8058
-6.065161,9.083883,5,5_8951
10.291424000000001,5.7942767,1,1_442
-12.755873,8.334355,3,3_962
12.511292999999998,10.478297999999999,5,5_7226
-4.9988737,-17.52427,3,3_286
7.7793016,9.244755,3,3_3664
3.5054550000000004,-14.806510000000001,0,0_6257
7.258253,11.045917,0,0_453
-11.528055,9.055498,4,4_4832
-8.116859,-7.4021360000000005,4,4_2912
-3.546665,15.479701,4,4_6492
1.8756294999999998,8.270547,2,2_50
-12.895893,10.147259,1,1_8314
-1.4509926000000002,7.2239842,6,6_5776
-0.46690172,2.1998622,4,4_4384
-0.4697384,9.031443,4,4_4415
8.7205925,-3.4997327000000005,4,4_8075
6.841162700000001,9.073611,5,5_2035
-19.709478,-6.031084,4,4_8129
-1.2210433,0.63522935,6,6_6947
-3.1390683999999998,2.5292616000000003,2,2_3715
11.59173,-9.151744,5,5_9643
-14.427795999999999,3.3956593999999996,3,3_8280
14.520234,-11.137986999999999,0,0_3062
0.65735644,-0.72048825,0,0_7297
-4.4739976,-12.243618,6,6_1857
7.816247,0.8269723,6,6_8095
-6.791129,5.619419000000001,3,3_6440
9.438639,-4.5264125,0,0_4625
3.0068908,11.902927,2,2_5268
-1.8913925999999999,-0.46891305,1,1_6131
-2.834739,6.0881886,2,2_868
10.3682575,-10.669713,5,5_3237
-9.406476,10.089255999999999,1,1_3641
-11.894617,-5.381515,2,2_6645
6.359185,4.219795700000001,6,6_5250
-4.1988425000000005,-12.2062645,0,0_2859
2.6825716,-6.7018960000000005,3,3_9648
5.656927,1.373541,0,0_592
-5.6445165,-14.780717999999998,4,4_1260
-15.460575,-5.770641,3,3_6007
-10.122755999999999,-10.732124,4,4_2984
-14.923974,-7.297275999999999,1,1_1543
-6.868999499999999,-0.27002922,4,4_3220
-10.872902,6.794289599999999,1,1_8796
7.5610695,-6.7971699999999995,5,5_904
20.89219,1.1642725,2,2_5225
-5.7624044,1.4460695,6,6_4221
-1.3579828999999999,-11.505066000000001,3,3_2641
-3.0073103999999997,10.217398,2,2_7952
10.964903999999999,-6.542971,5,5_6422
7.4174047000000005,12.252021000000001,4,4_7489
15.792085,1.6237264,6,6_3392
-7.1131910000000005,-7.647057000000001,5,5_9824
2.2874369999999997,2.8205929,6,6_7174
-0.49337664,-15.036106,3,3_6704
-9.7154665,8.082725,1,1_4821
-13.422304,-3.560399,1,1_7013
-0.5735353,1.2214776000000003,2,2_4518
-9.096827000000001,10.421728,4,4_5260
11.987487,-0.25618815,2,2_4811
18.26622,3.1424947,6,6_8528
-0.48457167,6.104659,6,6_2173
19.046541,7.5731106,4,4_8490
-11.193939,5.4091510000000005,1,1_3396
5.707804,4.2022305,2,2_3297
15.988317499999999,-9.443877,2,2_4799
-3.3588942999999998,-13.804257000000002,1,1_2891
2.5393903,7.4494133,6,6_8180
-9.900282,-13.075304,4,4_5920
12.332653,-14.464904999999998,4,4_1051
-3.1986003,-18.984991,1,1_9347
-5.864239700000001,12.816434,3,3_6717
19.191233,6.087289,2,2_8375
-19.702332000000002,-3.9143348,1,1_2232
1.4216898999999998,-8.693316000000001,3,3_8093
1.3138956,6.235776,6,6_3137
1.142651,10.92271,2,2_4756
11.609228,-3.7856703,5,5_4063
9.371692,9.234736,3,3_2047
-14.687875,-10.382285000000001,6,6_4884
-17.386267,-0.4367666,3,3_2618
-2.5658457,3.792783,4,4_4268
-12.413378,-6.318928700000001,0,0_8344
4.7264113,-2.0792956,3,3_6444
-10.915273,0.39849365,3,3_4011
6.1979065,1.5196847,6,6_4669
-0.196367,10.22669,3,3_2100
-11.727328,4.065568,3,3_4476
2.1347490000000002,6.096007,5,5_61
7.273331599999999,16.136667000000003,5,5_3077
-7.1894894,3.3421279999999998,4,4_9678
-1.8284171999999999,1.9794624,2,2_1132
2.017347,-13.821330999999999,0,0_5746
3.1962224999999997,12.476019,6,6_8633
-11.279033,6.6880255,1,1_3720
15.004589000000001,5.75849,1,1_791
-7.3434134,-15.572864000000001,1,1_9323
1.7706604,17.54159,2,2_9351
0.015230413500000001,-17.530037,4,4_2811
-14.220908999999999,-7.927384399999999,3,3_5934
7.741975999999999,-1.7052616000000003,0,0_9669
12.993087,4.8610115,2,2_6302
8.942473,-1.6113454,0,0_817
-2.2538502,2.5004103,6,6_9073
-18.298923000000002,-3.7279949999999995,6,6_4989
0.98216134,-3.0321596,1,1_3958
-16.655745,0.44683249999999997,6,6_1450
