UMAP_1,UMAP_2,labels,filename
-8.465985,3.8243226999999997,2,2_2351
-2.3086990000000003,-5.021989,6,6_5258
-14.659362,-3.91949,4,4_1455
16.187235,0.34542649999999997,5,5_6992
7.806716000000001,0.6826897,5,5_6814
-5.482147,-4.4779973,3,3_5332
4.0415025,11.0931015,3,3_6101
2.2218068,-5.931528599999999,4,4_3478
6.512879,0.9663601999999999,4,4_8031
0.78521454,-11.118143,3,3_6754
0.6292308000000001,12.814153,5,5_3089
-13.786645000000002,0.6732703,0,0_6159
-9.292669,10.348192,4,4_4307
0.1952879,-15.152013,1,1_7160
2.8039867999999997,-1.4622846999999999,5,5_1034
-0.38701165,4.317153500000001,0,0_2684
17.465446,3.9161705999999996,2,2_3889
-2.1026802000000004,-10.951655,4,4_5083
4.589362,1.277099,0,0_8863
8.550424000000001,1.0494363000000002,5,5_4954
-10.470267999999999,7.2336907,0,0_3552
9.279335000000001,-4.2588124,1,1_5972
0.7434866,1.7329999,5,5_9247
7.581406599999999,-1.6886481,5,5_3412
-3.1114453999999996,9.580219999999999,4,4_1678
-0.054036908,6.983971,0,0_9994
14.966126999999998,-1.0499896999999998,5,5_6267
-11.953833,0.71817434,0,0_2425
-2.0970047,4.088898,6,6_9438
7.9177537,-0.26752603,5,5_943
-1.2863715,-11.312802,4,4_6824
13.525689000000002,-4.7241106,4,4_7469
3.7505572,0.7441249,1,1_1240
-9.305916,2.7150838,6,6_2291
7.636963000000001,0.82627654,5,5_594
1.1408553,-0.32376596,6,6_4303
-5.7357683,-1.398247,4,4_5333
-11.34545,3.9139168,6,6_1152
1.6474055,4.7822375,2,2_8069
-4.7082295,4.556536,0,0_7523
-17.206749,0.81754696,0,0_2787
-3.6056422999999995,2.2844522,0,0_1445
3.6687722000000003,14.662679999999998,2,2_8989
2.6411796,-9.061914,5,5_9465
-2.008929,-10.169872,4,4_8851
-10.095296000000001,3.6142201000000003,0,0_4542
-5.8066735000000005,13.8192215,1,1_9587
3.7340567000000005,14.600525,4,4_3792
-2.3381667,4.647995,0,0_4523
-10.5030365,-1.5776709,3,3_1390
-3.6636355000000003,14.316514999999999,3,3_4994
0.049889006,14.69355,2,2_9822
-4.3051405,3.3711364,3,3_8762
2.961369,-8.297804,5,5_6411
7.346622999999999,3.7563462,1,1_6223
8.037867,-2.7556915,5,5_4179
2.5831618,0.70168114,2,2_4035
-9.228808,2.5897732,6,6_3333
6.9365573000000005,-14.005220999999999,5,5_7459
-9.978989,5.240028,6,6_644
-7.8842854,0.34167709999999996,6,6_6358
12.036692,1.7805988999999998,4,4_4912
1.9981763,-3.0991955,6,6_2964
3.7745172999999994,6.2899970000000005,2,2_6759
-1.6379517,-1.3501116000000002,0,0_2088
-8.20703,-6.955763,3,3_1821
-9.843694000000001,4.956462,3,3_2524
-2.0994492,-10.948021,3,3_6606
3.987996,-2.8700952999999996,4,4_6454
-8.804727999999999,-1.6430676,0,0_585
-9.737034,3.536928,3,3_1871
2.109609,-6.2311115,3,3_8492
7.8975843999999995,-0.4814387,5,5_1535
16.583183,2.9603298,2,2_6615
-10.689860000000001,2.980553,3,3_9428
-8.309078,-9.524462,0,0_3979
-5.630781,11.079446,2,2_268
9.276166,-4.5025682,1,1_1584
6.800648700000001,-8.09302,1,1_6659
5.658912,-1.3481724,4,4_1581
-10.009971,-7.516135,6,6_5090
-3.6212372999999998,2.2695397999999996,0,0_2130
0.64817214,4.54819,2,2_4507
-8.327399,6.252746,2,2_7541
-2.6341147,3.7446019999999995,0,0_3914
-5.5204067000000006,11.199527,4,4_7579
-12.158638,1.7375072,6,6_7152
-2.6237493,0.81608385,0,0_4502
-1.4398422,-9.284928,1,1_3600
-9.757427999999999,2.0844631000000002,6,6_933
-5.757105,1.1657169,2,2_9283
-3.124606,-8.784607000000001,4,4_3256
1.6064361,-8.270952000000001,5,5_7380
1.0104476999999998,-11.160785,6,6_1799
-1.6896346000000002,-1.6841949,0,0_2114
-7.1944895,-2.0807283,2,2_1624
7.176069999999999,6.4228354,1,1_9408
-8.666792999999998,-2.0407686000000003,1,1_6508
13.592579999999998,-0.16935325,4,4_2272
-6.4320693,2.1497924,2,2_22
2.984336,5.0294300000000005,1,1_8850
-11.017032,7.121061,6,6_2757
-5.8635993,-2.461846,4,4_796
3.0558646,-9.203599,5,5_3452
7.5261807,-1.7828952,5,5_5496
3.0342762000000003,2.3533148999999995,2,2_5348
7.1665587,3.075395,5,5_7175
7.18732,-4.755394,5,5_5243
-5.678164499999999,1.0606773,4,4_2917
-5.8188553,-7.4882984,6,6_5058
11.885591999999999,-0.6183488,1,1_1197
8.3767,-7.824822999999999,6,6_9168
-3.2296336,-10.23447,1,1_4484
-10.262681,-7.8989644,0,0_4847
-4.475471,-11.157424,1,1_7308
4.2942599999999995,3.5328547999999995,5,5_1273
-14.244419,-2.3969172999999997,4,4_4345
-1.0374159,13.531275,2,2_1338
-9.568703,5.4831905,6,6_9775
2.0993547,-4.7170377,3,3_6723
3.8692086000000003,11.319132000000002,0,0_1458
-6.449016599999999,5.0099554,0,0_1071
-6.1364083,5.725286,3,3_4016
3.886386,0.5384107,1,1_6089
