UMAP_1,UMAP_2,labels,filename
4.4287863,-0.0016162181,bass,bass_0028
-0.7783334,9.188707,gramophone,gramophone_0049
4.781683,5.436207,bass,bass_0014
9.932513,1.9703034,grand_piano,grand_piano_0058
10.898568,-0.26489037,grand_piano,grand_piano_0064
7.9471765,3.4438376,grand_piano,grand_piano_0070
4.0396748,2.3375416,electric_guitar,electric_guitar_0051
1.6438465,7.9229035,electric_guitar,electric_guitar_0045
1.3017124,8.232319,accordion,accordion_0043
-0.44069929999999996,5.093980999999999,accordion,accordion_0042
4.643560400000001,-3.2186804,electric_guitar,electric_guitar_0044
3.6217966,-2.2359116,electric_guitar,electric_guitar_0050
0.15656395,9.120776,grand_piano,grand_piano_0071
4.2398467,7.3689919999999995,grand_piano,grand_piano_0065
10.333624,-1.3172214,grand_piano,grand_piano_0059
5.2138195,1.4236124,bass,bass_0015
4.0154963,3.4515722,gramophone,gramophone_0048
1.6459066000000002,5.7810855000000005,bass,bass_0001
2.250365,5.3214296999999995,bass,bass_0029
5.116986799999999,1.0997171000000001,bass,bass_0017
3.7172476999999997,4.875886,bass,bass_0003
5.190079,-3.5937316,euphonium,euphonium_0059
9.318908,2.0557024,grand_piano,grand_piano_0073
8.533958,-1.8905353999999999,grand_piano,grand_piano_0067
2.5390537,6.5360974999999994,electric_guitar,electric_guitar_0046
1.1057756,2.0377479,accordion,accordion_0040
11.374642,-0.43104485,grand_piano,grand_piano_0098
7.285404700000001,3.1695776,electric_guitar,electric_guitar_0052
2.4447718,6.322778,accordion,accordion_0054
9.647012,0.65137416,grand_piano,grand_piano_0099
-0.42095208,5.3330164,accordion,accordion_0055
4.061278,3.829286,electric_guitar,electric_guitar_0053
0.0010597452,4.717126400000001,accordion,accordion_0041
2.8174365000000003,1.6233218,electric_guitar,electric_guitar_0047
7.482444999999999,-2.28441,grand_piano,grand_piano_0066
5.587924,-3.84916,euphonium,euphonium_0058
8.999523,-1.7517580000000001,grand_piano,grand_piano_0072
1.9205542000000002,5.350036,euphonium,euphonium_0064
7.1279710000000005,2.6493306,bass,bass_0002
1.1180673,9.687560000000001,bass,bass_0016
4.0768,6.952616,bass,bass_0012
-1.32486,8.930918,bass,bass_0006
10.918647,-1.3830326000000002,grand_piano,grand_piano_0076
4.441471599999999,-1.3751263999999999,euphonium,euphonium_0048
