ISM_1,ISM_2,labels,filename
67171.73988814309,13029.3883945896,Bluebell,Bluebell_295
-14881.845523743137,-9757.54472533954,Bluebell,Bluebell_281
30366.854878442373,-378.313891043177,Snowdrop,Snowdrop_102
-35228.743382389606,26940.403843868306,Tulip,Tulip_574
11880.19743607461,115925.68264151276,Sunflower,Sunflower_776
-22405.04343342713,-6407.094959878511,Sunflower,Sunflower_789
-6233.995508015511,-15396.574707344456,Tulip,Tulip_616
-14317.240101646634,-19064.643361500595,Tulip,Tulip_617
14072.188198630043,24477.757126907843,Sunflower,Sunflower_788
3388.388453228457,-11916.056055599956,Sunflower,Sunflower_777
17989.76877091306,-37234.413783651136,Snowdrop,Snowdrop_117
-10880.893571224944,-21252.860797975023,Bluebell,Bluebell_282
82578.69415476298,4672.252060150297,Bluebell,Bluebell_269
246.7102433556181,-23828.842079487596,Snowdrop,Snowdrop_115
-26263.680560749992,-2083.828002793757,Tulip,Tulip_563
-46903.30704260701,80227.00831627987,Windflower,Windflower_1138
48078.48930810404,9404.102286966658,Tulip,Tulip_615
55290.27179835981,14566.727687040851,Tulip,Tulip_629
-13778.232727953668,14503.439068131316,Tulip,Tulip_628
-14660.08044957605,-21005.809138783014,Tulip,Tulip_600
-20216.183235842767,-20778.674454501986,Tulip,Tulip_614
-55142.726085285525,26288.77596042729,Sunflower,Sunflower_774
-18734.41494815369,80919.82859022128,Sunflower,Sunflower_760
-29782.982236044678,44788.89254911315,Sunflower,Sunflower_748
-45611.53197494762,29802.19336234942,Windflower,Windflower_1139
-60703.135212191926,-20834.083438302867,Tulip,Tulip_562
13744.583996907308,-12084.935926252017,Snowdrop,Snowdrop_128
5800.7892673726865,1801.8911077382525,Tulip,Tulip_589
109550.87741027834,3470.686729851916,Bluebell,Bluebell_268
-15121.456551154632,-10309.443097446128,Bluebell,Bluebell_287
21254.52047511673,-22538.779300878632,Bluebell,Bluebell_293
94111.12558552364,7859.030907410228,Bluebell,Bluebell_244
53147.780935372764,-21515.4947367776,Bluebell,Bluebell_250
853.5558095595424,-58163.85338419282,Snowdrop,Snowdrop_110
-50162.25901220872,-14259.633493880738,Windflower,Windflower_1129
-14603.900370608591,-13845.789122883847,Sunflower,Sunflower_770
-21238.799776234493,-10590.857946414291,Sunflower,Sunflower_758
45714.4477613785,-3932.729587665725,Tulip,Tulip_610
-11130.854718802939,-21779.62479160917,Bluebell,Bluebell_318
19291.212107464078,24559.08363604129,Tulip,Tulip_611
-159.99263468476968,-27464.15059350408,Tulip,Tulip_639
-50974.219033700596,27719.521812784576,Sunflower,Sunflower_765
-41726.15772195711,39626.61220541503,Tulip,Tulip_573
-31023.087853116147,98478.0666555858,Windflower,Windflower_1128
-63613.52968060949,-47333.86444165694,Snowdrop,Snowdrop_111
46757.58735527219,11658.774602980835,Snowdrop,Snowdrop_105
-16496.025719728892,-12349.120421729605,Snowdrop,Snowdrop_139
10531.922338571867,-14836.345832973348,Bluebell,Bluebell_251
38588.71388147448,16050.262022900237,Tigerlilly,Tigerlilly_548
822.7327952667938,-23298.88643768369,Bluebell,Bluebell_292
-760.864202348,-14306.977058726266,Bluebell,Bluebell_290
14227.507638245086,-9761.858359078768,Bluebell,Bluebell_284
84052.09393111126,7804.61411072803,Bluebell,Bluebell_253
