TSNE_1,TSNE_2,labels,filename
-3.3447201,-8.976182000000003,Bluebell,Bluebell_295
-5.826301,-15.515756,Bluebell,Bluebell_242
9.600751,2.3770208,Snowdrop,Snowdrop_116
5.734335,-7.938707000000001,Snowdrop,Snowdrop_102
-3.7775736000000006,3.446448,Tulip,Tulip_574
-12.340378,1.5202973,Sunflower,Sunflower_776
-6.3331337,8.35414,Sunflower,Sunflower_762
-8.911072,-1.3752486000000002,Sunflower,Sunflower_789
9.181439,-1.6128806999999998,Tulip,Tulip_616
-2.7293472000000003,-4.4658403,Tulip,Tulip_603
-5.6176114,-2.3702655,Sunflower,Sunflower_788
-12.538687,-6.793014500000001,Sunflower,Sunflower_777
-4.368062,3.9646494,Tulip,Tulip_561
7.975826700000002,9.983013,Tulip,Tulip_575
0.15957779,-7.6548777,Snowdrop,Snowdrop_117
-6.212665,-14.1942425,Bluebell,Bluebell_243
10.192473,0.76760274,Bluebell,Bluebell_257
7.3775682,-6.372833,Bluebell,Bluebell_294
5.936367,-0.5993491,Bluebell,Bluebell_282
6.1721416,-13.834839,Bluebell,Bluebell_296
-2.2254293,-13.22359,Bluebell,Bluebell_269
5.8077865,10.55464,Tigerlilly,Tigerlilly_558
1.1870087,-5.182949,Bluebell,Bluebell_255
12.09082,1.6385962,Snowdrop,Snowdrop_115
10.292319,-1.7336293,Snowdrop,Snowdrop_129
-8.928301,10.499918,Windflower,Windflower_1138
-8.977028,8.287966,Sunflower,Sunflower_749
-11.774257,-9.104733,Sunflower,Sunflower_775
7.4066114,-9.704503,Bluebell,Bluebell_309
-3.2686927000000003,-10.392067,Tulip,Tulip_615
-4.6715007,-12.113466,Tulip,Tulip_601
4.615371,-1.4853061,Bluebell,Bluebell_320
6.4247313,2.2967517,Tulip,Tulip_614
11.33406,1.6039895,Bluebell,Bluebell_308
-5.262761,9.324778,Sunflower,Sunflower_774
-7.9966455,5.376446700000002,Sunflower,Sunflower_760
-5.367117,6.670071000000001,Windflower,Windflower_1139
8.901578,9.692859,Tulip,Tulip_562
0.6954411,-10.488039,Snowdrop,Snowdrop_128
