UMAP_1,UMAP_2,labels,filename
17.981203,8.5296,Bluebell,Bluebell_295
16.38924,6.773612,Bluebell,Bluebell_242
18.914417,15.066964000000002,Snowdrop,Snowdrop_116
17.8097,10.841335,Snowdrop,Snowdrop_102
14.7403345,12.833425,Tulip,Tulip_574
12.78642,10.514245,Sunflower,Sunflower_776
13.416211,14.111243,Sunflower,Sunflower_762
16.427162,13.533693,Sunflower,Sunflower_789
17.685973999999995,14.247992000000002,Tulip,Tulip_616
15.84209,10.192844,Tulip,Tulip_603
14.827159,10.431279,Sunflower,Sunflower_788
14.559822,9.607439,Sunflower,Sunflower_777
14.484302,12.893769,Tulip,Tulip_561
15.559751,16.946976,Tulip,Tulip_575
19.629957,10.538998,Snowdrop,Snowdrop_117
15.576873999999998,6.121436599999999,Bluebell,Bluebell_243
20.145008,14.636784,Bluebell,Bluebell_257
18.1136,11.066102,Bluebell,Bluebell_294
18.78256,14.137739000000002,Bluebell,Bluebell_282
17.093002,10.247958,Bluebell,Bluebell_296
17.447138,7.919933,Bluebell,Bluebell_269
17.528154,14.949929,Tigerlilly,Tigerlilly_558
17.621760000000005,10.952016,Bluebell,Bluebell_255
19.835407,14.77915,Snowdrop,Snowdrop_115
18.30027,14.5265465,Snowdrop,Snowdrop_129
11.454772,13.675522,Windflower,Windflower_1138
12.154918,13.206027,Sunflower,Sunflower_749
13.481842000000002,9.39013,Sunflower,Sunflower_775
19.52558,11.591154,Bluebell,Bluebell_309
16.991741,8.712708000000001,Tulip,Tulip_615
16.539620000000006,7.936051400000001,Tulip,Tulip_601
18.212597,12.760369,Bluebell,Bluebell_320
17.429722,14.419976,Tulip,Tulip_614
19.568958,13.845668,Bluebell,Bluebell_308
13.498064,14.571078,Sunflower,Sunflower_774
13.226996,12.508223,Sunflower,Sunflower_760
13.607948,13.948237,Windflower,Windflower_1139
15.436422,17.147787,Tulip,Tulip_562
18.48708,9.1208105,Snowdrop,Snowdrop_128
18.316334,11.994698,Snowdrop,Snowdrop_114
19.801544,12.243043,Snowdrop,Snowdrop_100
18.450634,8.980317,Bluebell,Bluebell_254
18.799074,14.450758,Bluebell,Bluebell_297
18.8853,11.89916,Bluebell,Bluebell_283
16.992287,13.969832,Bluebell,Bluebell_287
19.076353,15.694662,Tigerlilly,Tigerlilly_549
15.718228,5.8695629999999985,Bluebell,Bluebell_244
17.697257999999994,7.6806235,Bluebell,Bluebell_250
18.727345,10.947611,Snowdrop,Snowdrop_138
17.214178,12.926277,Tulip,Tulip_599
19.066488,17.762056,Snowdrop,Snowdrop_104
15.371789,14.637223,Sunflower,Sunflower_758
19.349028,15.9089155,Tulip,Tulip_638
19.358059,14.165467,Bluebell,Bluebell_318
20.486275,10.944652,Tulip,Tulip_639
13.883116,13.817865,Sunflower,Sunflower_759
10.957447,13.993831,Windflower,Windflower_1128
17.053255,18.147923,Tulip,Tulip_598
19.347797,8.056935000000001,Tigerlilly,Tigerlilly_560
18.33517,9.024915,Bluebell,Bluebell_279
19.78875,11.724696,Bluebell,Bluebell_251
19.457266,13.122936,Bluebell,Bluebell_245
