ISM_1,ISM_2,labels,filename
38766.47296806496,-21991.36384744111,Bluebell,Bluebell_295
69269.8517155767,-3242.02331685102,Bluebell,Bluebell_242
-22535.344135305768,-17475.129404189247,Snowdrop,Snowdrop_116
13009.013660123195,-27247.842695840045,Snowdrop,Snowdrop_102
-11198.878050954409,18100.047894694064,Tulip,Tulip_574
24357.445165105742,49368.52595757325,Sunflower,Sunflower_776
618.5249477518672,51981.88918215884,Sunflower,Sunflower_762
-8523.965675350899,1924.0533692983145,Sunflower,Sunflower_789
-20017.58862712758,-6469.468851407194,Tulip,Tulip_616
23288.3803195518,-9175.455340420796,Tulip,Tulip_603
18761.52515919745,1302.8073198058678,Sunflower,Sunflower_788
10693.897323563344,9498.89071305662,Sunflower,Sunflower_777
-7707.663782779082,28755.662408062315,Tulip,Tulip_561
-35467.542212307446,21048.67054177818,Tulip,Tulip_575
4168.54678727471,-38528.25696045346,Snowdrop,Snowdrop_117
68921.91400050964,-2740.3793227111883,Bluebell,Bluebell_243
-22756.76744994061,-18424.877738325013,Bluebell,Bluebell_257
877.1924417184313,-9226.36204296739,Bluebell,Bluebell_294
-15106.88882308778,-5616.990834312289,Bluebell,Bluebell_282
14771.045140913313,-12989.197850203594,Bluebell,Bluebell_296
37194.14365581818,-32885.30071834913,Bluebell,Bluebell_269
-22253.614825581397,-2669.3094546468674,Tigerlilly,Tigerlilly_558
8710.25573819752,-26770.843547488006,Bluebell,Bluebell_255
-16646.528640430526,-21662.707187631604,Snowdrop,Snowdrop_115
-18767.399713322382,-7714.734179597547,Snowdrop,Snowdrop_129
-2367.5723216266188,62516.786068777976,Windflower,Windflower_1138
-8313.159526609576,54655.42814179382,Sunflower,Sunflower_749
54039.27288265682,39171.082341849695,Sunflower,Sunflower_775
-1850.7650688617025,-27906.23252087065,Bluebell,Bluebell_309
30740.703282906205,-22668.785818969227,Tulip,Tulip_615
42370.465194070086,-22498.408084057308,Tulip,Tulip_601
-9864.435974087884,-10318.398072424423,Bluebell,Bluebell_320
-23331.62079196653,-4161.565421948209,Tulip,Tulip_614
-17342.11921775605,-20887.067223598544,Bluebell,Bluebell_308
-15023.131346558395,37343.509718382586,Sunflower,Sunflower_774
1249.080388270076,53279.976724350745,Sunflower,Sunflower_760
663.2609210976351,41515.891477911464,Windflower,Windflower_1139
-35161.48231950464,21088.566055006868,Tulip,Tulip_562
7463.795418382057,-32045.862568262128,Snowdrop,Snowdrop_128
-14892.379284812449,-25178.95277815378,Snowdrop,Snowdrop_114
-2776.6553342018437,-28862.78212238493,Snowdrop,Snowdrop_100
19400.47087080816,-30532.80915466167,Bluebell,Bluebell_254
-19692.77708518072,-7184.4217425286715,Bluebell,Bluebell_297
-8506.790354607474,-23121.941656304425,Bluebell,Bluebell_283
-16902.6248362732,-4782.6414194933,Bluebell,Bluebell_287
-21488.11692955499,-20485.50406370392,Tigerlilly,Tigerlilly_549
67983.26231881909,-2702.888049949516,Bluebell,Bluebell_244
21941.09479508713,-38514.821363005685,Bluebell,Bluebell_250
377.88486690811067,-26225.12048248912,Snowdrop,Snowdrop_138
-4437.904514057484,-2961.5614902980897,Tulip,Tulip_599
-38251.83004843575,-9353.977578100275,Snowdrop,Snowdrop_104
-28456.45954991919,4568.999630026679,Sunflower,Sunflower_758
-25311.16727224592,-19429.495644472958,Tulip,Tulip_638
-22126.114936229562,-19071.59068952593,Bluebell,Bluebell_318
4961.262732916462,-21656.204936556267,Tulip,Tulip_639
-12370.450558910765,34514.31565695385,Sunflower,Sunflower_759
3252.173588751521,78530.86412154151,Windflower,Windflower_1128
-37641.61054106721,16288.253641942354,Tulip,Tulip_598
18008.721937044742,-22373.2283592576,Tigerlilly,Tigerlilly_560
21385.37647107069,-32257.95930514097,Bluebell,Bluebell_279
1931.8305522582016,-32303.240092112435,Bluebell,Bluebell_251
-15388.355404706304,-27000.14769429669,Bluebell,Bluebell_245
-5889.566643490858,-10375.71440875455,Bluebell,Bluebell_290
4492.844044192336,-17721.737195818627,Bluebell,Bluebell_284
45616.764727058006,-29629.740519465995,Bluebell,Bluebell_253
65843.13109043872,-8258.179423450238,Bluebell,Bluebell_247
-2454.568800256321,-711.0206360260205,Snowdrop,Snowdrop_113
-34678.08233514305,20540.4382180286,Tulip,Tulip_571
-33687.155886869186,19099.678691445617,Tulip,Tulip_565
58905.94060769482,15485.91365852218,Sunflower,Sunflower_773
-8388.643493952746,-17715.224308904748,Tulip,Tulip_607
30746.076703318588,6069.816671189818,Sunflower,Sunflower_798
-38749.835927611006,-19631.58036900208,Tulip,Tulip_612
49212.16450479181,10129.182223477748,Sunflower,Sunflower_799
46091.03220388245,-13844.00855472349,Tulip,Tulip_606
-27957.57357756004,-22423.076374489923,Bluebell,Bluebell_246
-42012.27987875365,-14223.785677362759,Bluebell,Bluebell_291
-1943.870973390607,-29348.914397684737,Snowdrop,Snowdrop_94
-15737.3793843064,-4165.6449967414865,Tigerlilly,Tigerlilly_504
68621.1738312408,-2916.9881557376707,Tigerlilly,Tigerlilly_510
3580.292704383937,2353.9865831321217,Tigerlilly,Tigerlilly_538
-12672.973155026843,-8177.019833760501,Snowdrop,Snowdrop_149
-48265.994545949296,24527.956661119835,Windflower,Windflower_1164
-21691.756220935364,58089.58702524237,Windflower,Windflower_1158
35205.04254293686,19592.46402382833,Sunflower,Sunflower_729
4089.5112192424745,-7850.29650701364,Lilly_Valley,Lilly_Valley_213
-24251.99937409216,-18338.82782021337,Lilly_Valley,Lilly_Valley_207
18703.095584263647,52986.913128109016,Windflower,Windflower_1159
20746.816614047984,10808.191516499057,Windflower,Windflower_1171
71859.0187658062,-3924.7221637992434,Lilly_Valley,Lilly_Valley_165
70982.43614672942,-9705.52597971725,Snowdrop,Snowdrop_148
-52283.852330185255,2763.3247710696546,Lilly_Valley,Lilly_Valley_171
-17233.58640096959,-2753.6407406844532,Tigerlilly,Tigerlilly_511
7306.352665766705,-5044.759754472918,Tigerlilly,Tigerlilly_505
-37248.4695384896,6218.34696437782,Snowdrop,Snowdrop_81
-41053.776005748055,-11434.201147234844,Snowdrop,Snowdrop_97
