UMAP_1,UMAP_2,labels,filename
12.815186500000001,1.1670272,subject12,subject12_surprised
8.260811,18.324517999999998,subject08,subject08_rightlight
-2.9991744,5.316194,subject08,subject08_noglasses
13.797154,3.3398192000000004,subject05,subject05_surprised
1.1720798000000001,5.0852757,subject07,subject07_normal
-1.0852175,1.637029,subject01,subject01_surprised
6.967948,23.729845,subject06,subject06_glasses
-1.8753438999999998,-3.7625306000000003,subject09,subject09_sad
11.085272999999999,11.802713,subject09,subject09_leftlight
8.245471,18.230871,subject15,subject15_rightlight
14.213636,5.0408077,subject02,subject02_sleepy
0.645476,7.304065,subject13,subject13_sleepy
0.7388026999999999,4.691998,subject15,subject15_happy
0.9296119,7.6421447,subject13,subject13_glasses
12.841998,1.1281075,subject12,subject12_wink
0.62848157,8.052906,subject13,subject13_wink
-1.3813895,1.8056772,subject01,subject01_happy
8.260401,18.313914999999998,subject07,subject07_rightlight
13.819863,4.249937999999999,subject12,subject12_rightlight
-1.8427345000000002,6.162821,subject10,subject10_sad
0.76075876,8.016575999999999,subject13,subject13_normal
8.348947,18.40164,subject13,subject13_rightlight
6.966747,17.129639,subject06,subject06_rightlight
-1.7469453999999998,6.2737627,subject07,subject07_centerlight
-1.1916527,1.7138537,subject01,subject01_sad
12.069276,-5.4088106,subject11,subject11_sad
6.982482400000001,23.746271,subject06,subject06_surprised
13.614172,2.991141,subject05,subject05_wink
0.7918035,-0.91690254,subject04,subject04_wink
-3.2214694,5.0827327,subject08,subject08_centerlight
11.751974,-5.162212,subject11,subject11_surprised
8.104636,18.011463,subject01,subject01_rightlight
7.343323700000001,17.386217000000002,subject14,subject14_rightlight
-4.1752,7.4390965,subject15,subject15_surprised
-1.0474398999999999,5.3586540000000005,subject08,subject08_sad
0.80289054,7.9250526,subject13,subject13_happy
1.4656196000000001,4.837473,subject07,subject07_sleepy
14.363914999999999,5.290988400000001,subject02,subject02_surprised
8.372765,18.434418,subject09,subject09_rightlight
11.909457000000002,-5.254784,subject11,subject11_centerlight
-0.018602042,2.9278277999999998,subject03,subject03_glasses
14.339073,4.9783874,subject02,subject02_normal
0.9165901,4.895807700000001,subject07,subject07_happy
13.687957,2.9522285,subject05,subject05_normal
10.670036999999999,10.9667,subject12,subject12_noglasses
0.7355555,7.401428999999999,subject08,subject08_surprised
8.214255999999999,18.141092,subject03,subject03_rightlight
13.730355,3.3053582,subject05,subject05_noglasses
-1.6207585,5.694656,subject08,subject08_wink
-1.6934941000000003,-3.9487657999999994,subject09,subject09_wink
0.7914066,7.4929179999999995,subject13,subject13_sad
0.0031581612,3.7171152000000003,subject03,subject03_sad
14.070234,4.5332193,subject01,subject01_noglasses
11.10253,12.384099,subject13,subject13_leftlight
6.744973700000001,16.904234,subject06,subject06_centerlight
10.851609,11.94762,subject04,subject04_leftlight
11.959814,-5.3037944,subject11,subject11_rightlight
8.162869,18.108097,subject04,subject04_rightlight
14.062973000000001,5.1724358,subject02,subject02_wink
-0.15974578,3.6391277,subject03,subject03_wink
-0.42370329999999995,5.1379,subject09,subject09_glasses
7.1163716,16.693904999999997,subject14,subject14_happy
-3.3286230000000003,4.9803752999999995,subject08,subject08_normal
0.025579054,4.703696,subject09,subject09_centerlight
-0.31878757,1.9136157,subject10,subject10_centerlight
12.233260000000001,-5.5402093,subject11,subject11_sleepy
-4.1944637,7.45435,subject15,subject15_glasses
6.4629793,16.529444,subject14,subject14_normal
-3.1425037000000002,5.1264696,subject08,subject08_sleepy
8.006876,18.111979,subject05,subject05_rightlight
-0.26780936,1.9668416000000002,subject10,subject10_rightlight
11.859741,-5.2029843,subject11,subject11_normal
-0.21441548,2.050767,subject10,subject10_glasses
6.451312000000001,16.516409,subject14,subject14_sleepy
7.336444999999999,24.073126000000002,subject06,subject06_noglasses
12.214623,-5.511537000000001,subject11,subject11_noglasses
13.69595,2.7626717,subject05,subject05_sleepy
10.859386,12.604227,subject14,subject14_leftlight
0.6460526999999999,4.6375875,subject15,subject15_wink
6.858422999999999,16.43551,subject14,subject14_wink
13.643919,3.1679366,subject05,subject05_glasses
11.049121000000001,12.314905,subject03,subject03_leftlight
-4.210814,7.3955910000000005,subject15,subject15_noglasses
7.27268,24.009192000000002,subject06,subject06_happy
13.973410999999999,4.0174384,subject02,subject02_rightlight
14.269359,5.16909,subject02,subject02_sad
12.957388,1.0145773,subject12,subject12_sad
14.291916,5.024806,subject02,subject02_noglasses
11.1202965,12.589627,subject07,subject07_leftlight
12.895894,1.0830803999999998,subject12,subject12_happy
10.763884,12.014144,subject10,subject10_leftlight
7.086757,23.839385999999998,subject06,subject06_wink
1.707918,5.2080793,subject07,subject07_wink
1.6057496,5.227848000000001,subject07,subject07_sad
0.7243274000000001,-0.8462503,subject04,subject04_centerlight
10.5914955,10.874249,subject12,subject12_normal
14.117185999999998,5.243871700000001,subject02,subject02_glasses
13.774413000000001,4.253425,subject12,subject12_centerlight
10.981463,12.587225,subject11,subject11_leftlight
10.765245,12.439926,subject06,subject06_leftlight
-0.0905048,3.8146222,subject03,subject03_noglasses
6.4955792,16.483091,subject14,subject14_noglasses
10.79232,11.261688000000001,subject02,subject02_leftlight
-0.09521534,3.9070292,subject03,subject03_normal
10.855135,12.463218,subject15,subject15_leftlight
-1.7701563000000002,6.109454599999999,subject10,subject10_noglasses
6.972072,23.733664,subject06,subject06_sleepy
-0.12281151,3.7344327000000006,subject03,subject03_happy
1.3344188999999997,4.933122,subject07,subject07_noglasses
10.8779955,11.422443,subject05,subject05_leftlight
10.7042265,11.053153,subject12,subject12_leftlight
-3.2473080000000003,5.0457849999999995,subject08,subject08_happy
12.212251,-5.5114856,subject11,subject11_wink
-1.9659263999999999,6.3213453,subject10,subject10_wink
10.8665905,11.956008,subject01,subject01_leftlight
-0.16586566,3.5603614,subject03,subject03_sleepy
0.7715929,-0.83503443,subject04,subject04_noglasses
7.3738523,24.10097,subject06,subject06_normal
13.682366,4.276544,subject12,subject12_glasses
1.1630646999999998,4.608624,subject15,subject15_centerlight
0.74302244,7.8590803,subject13,subject13_noglasses
-1.7524866000000001,-3.8863760000000003,subject09,subject09_surprised
1.5583023,4.934168,subject07,subject07_glasses
7.1169887,23.86682,subject06,subject06_sad
11.712377,-4.9945330000000006,subject11,subject11_happy
12.948658,1.026959,subject12,subject12_sleepy
13.779045000000002,2.8002226,subject05,subject05_happy
-0.11620048,2.3732187999999996,subject03,subject03_centerlight
-1.7680397,-3.8845935,subject09,subject09_sleepy
-4.265899,7.3382416,subject15,subject15_sleepy
7.206334,16.855307,subject14,subject14_centerlight
0.8205008,-1.5013068,subject04,subject04_glasses
-1.8955080000000002,6.356274,subject10,subject10_normal
12.077764,-5.3931932,subject11,subject11_glasses
-1.1894563,1.6516421000000001,subject01,subject01_normal
7.156536599999999,16.673037,subject14,subject14_sad
-0.19159445,3.9237800000000003,subject03,subject03_surprised
0.66373616,-1.326186,subject04,subject04_sad
0.8551915000000001,-1.4973942,subject04,subject04_sleepy
6.9844612999999995,16.534660000000002,subject14,subject14_surprised
14.330520000000002,5.1182942,subject02,subject02_happy
-1.6513938999999997,6.0981819999999995,subject10,subject10_surprised
1.7445147,5.214929,subject07,subject07_surprised
14.25315,4.79242,subject02,subject02_centerlight
13.761253,3.7513235000000003,subject05,subject05_centerlight
-1.9866875,-3.6411480000000003,subject09,subject09_happy
-1.3090758,1.9181854999999999,subject01,subject01_wink
10.655631,12.311419500000001,subject08,subject08_leftlight
-1.154173,1.8079128,subject01,subject01_sleepy
0.7373045,-1.352969,subject04,subject04_normal
13.672173999999998,2.7828642999999995,subject05,subject05_sad
0.7331376000000001,4.7178125,subject15,subject15_sad
7.2118015,16.701897,subject14,subject14_glasses
-3.3025422,5.010557700000001,subject08,subject08_glasses
0.79438907,-0.9541721,subject04,subject04_surprised
0.7409783000000001,7.402779,subject13,subject13_surprised
-1.9098926,-3.7225281999999997,subject09,subject09_noglasses
0.7415499,-1.157425,subject04,subject04_happy
-2.0006633000000003,-3.6276976999999997,subject09,subject09_normal
