TSNE_1,TSNE_2,labels,filename
-8.923589,-13.112442999999999,subject12,subject12_surprised
27.585012,2.5253200000000002,subject08,subject08_rightlight
2.7321663,22.524559,subject08,subject08_noglasses
-11.95019,-18.548576,subject05,subject05_surprised
0.7329901999999999,14.503271,subject07,subject07_normal
-8.240138,-4.660611,subject01,subject01_surprised
36.336037,11.8333645,subject06,subject06_glasses
10.023997999999999,24.151676000000002,subject09,subject09_sad
-16.466993,-33.29443,subject09,subject09_leftlight
29.40734,2.8606234,subject15,subject15_rightlight
-20.631483,-14.119647,subject02,subject02_sleepy
-17.905523000000002,12.430677000000001,subject13,subject13_sleepy
-5.255502,10.976827,subject15,subject15_happy
-18.153294,13.763654999999998,subject13,subject13_glasses
-8.892497,-12.8853445,subject12,subject12_wink
-19.888384,12.740848,subject13,subject13_wink
-9.300644,-2.5096147,subject01,subject01_happy
28.769270000000002,3.2073765,subject07,subject07_rightlight
-17.017052,-17.307232,subject12,subject12_rightlight
-6.155227,21.942312,subject10,subject10_sad
-19.845442000000002,13.774892000000001,subject13,subject13_normal
28.790102,4.2096562,subject13,subject13_rightlight
37.427006,4.874339,subject06,subject06_rightlight
-8.90283,22.510136,subject07,subject07_centerlight
-7.9725447,-2.7275840000000002,subject01,subject01_sad
8.201303999999999,-19.211579999999998,subject11,subject11_sad
35.74426,11.826839,subject06,subject06_surprised
-10.125185,-18.162879999999998,subject05,subject05_wink
-18.300497,-4.879098,subject04,subject04_wink
3.3898013,22.751360000000002,subject08,subject08_centerlight
9.40938,-18.414297,subject11,subject11_surprised
28.390926,0.37235996,subject01,subject01_rightlight
35.11254,4.5790668,subject14,subject14_rightlight
-1.5378306000000002,26.49222,subject15,subject15_surprised
-6.6430125,16.55505,subject08,subject08_sad
-19.008595,13.86653,subject13,subject13_happy
0.90937966,15.017315,subject07,subject07_sleepy
-22.95468,-13.442749,subject02,subject02_surprised
29.774216,3.6761334000000003,subject09,subject09_rightlight
7.07145,-17.843464,subject11,subject11_centerlight
-8.505419999999999,6.919650999999999,subject03,subject03_glasses
-21.28856,-14.136567000000001,subject02,subject02_normal
-1.8971738999999999,14.394276000000001,subject07,subject07_happy
-10.564551,-17.441295999999998,subject05,subject05_normal
-16.021912,-25.821517999999998,subject12,subject12_noglasses
-16.11528,14.219247,subject08,subject08_surprised
29.067331,1.4986045000000001,subject03,subject03_rightlight
-11.667114,-18.42742,subject05,subject05_noglasses
-6.6278744000000005,19.145962,subject08,subject08_wink
12.382048,24.450743,subject09,subject09_wink
-17.608284,13.313375,subject13,subject13_sad
6.991777000000001,14.513812,subject03,subject03_sad
-19.723882999999997,-17.005352,subject01,subject01_noglasses
-18.48534,-34.80482,subject13,subject13_leftlight
38.02997,4.5273533,subject06,subject06_centerlight
-14.601767,-33.79592,subject04,subject04_leftlight
6.184448000000001,-18.512627,subject11,subject11_rightlight
28.202211,1.0412058000000002,subject04,subject04_rightlight
-20.613195,-12.599474,subject02,subject02_wink
5.753974400000001,12.89921,subject03,subject03_wink
-6.71555,15.82686,subject09,subject09_glasses
39.832029999999996,1.9741360000000001,subject14,subject14_happy
4.448768599999999,19.731272,subject08,subject08_normal
-3.5636683,14.582728,subject09,subject09_centerlight
-9.616439999999999,3.935193,subject10,subject10_centerlight
7.047840600000001,-15.9918375,subject11,subject11_sleepy
-2.588184,26.932238,subject15,subject15_glasses
41.62203,2.5839567000000003,subject14,subject14_normal
4.535648999999999,22.938341,subject08,subject08_sleepy
29.3166,0.6663177,subject05,subject05_rightlight
-10.130668,3.1598357999999998,subject10,subject10_rightlight
8.673812,-18.154797,subject11,subject11_normal
-9.186894,5.1233788,subject10,subject10_glasses
42.182316,1.5068892,subject14,subject14_sleepy
36.18459,8.750942,subject06,subject06_noglasses
6.400118,-15.897382,subject11,subject11_noglasses
-9.031985,-17.820158,subject05,subject05_sleepy
-18.827814,-37.558918,subject14,subject14_leftlight
-6.091751599999999,10.558769,subject15,subject15_wink
40.75405,1.4345192,subject14,subject14_wink
-10.535977,-19.004427,subject05,subject05_glasses
-16.925076999999998,-34.502308,subject03,subject03_leftlight
