ISM_1,ISM_2,labels,filename
-17291.22297901574,-2524.4965339223604,subject12,subject12_surprised
8945.90009138429,11890.490171737298,subject08,subject08_rightlight
10628.872006626285,-7837.485016832701,subject08,subject08_noglasses
-13970.14491526951,-2605.055671547761,subject05,subject05_surprised
15945.059998971954,-10092.236589234986,subject07,subject07_normal
-14069.723527398672,-3650.4297758718817,subject01,subject01_surprised
29418.191372084286,26673.13932181489,subject06,subject06_glasses
25947.493960205895,-11744.015541238985,subject09,subject09_sad
-29527.035061609,5559.126303436652,subject09,subject09_leftlight
13151.68514525416,20904.70988417293,subject15,subject15_rightlight
-18544.648940259583,15379.53902725124,subject02,subject02_sleepy
-6077.64589071405,-9677.196572108614,subject13,subject13_sleepy
5025.523906091637,-11761.04734632941,subject15,subject15_happy
-6986.389294949566,-9725.858376457785,subject13,subject13_glasses
-16702.928021085856,-3704.177735648124,subject12,subject12_wink
-7789.9628200028255,-8818.296543223694,subject13,subject13_wink
-8950.019550271309,-7798.9430463555655,subject01,subject01_happy
13330.180877195477,13990.267123450683,subject07,subject07_rightlight
-16517.32918016771,11640.916195077123,subject12,subject12_rightlight
1262.5299052886376,-7841.681816382251,subject10,subject10_sad
-12119.849968581253,-8935.64578254281,subject13,subject13_normal
19198.6694434823,8717.31424677448,subject13,subject13_rightlight
40878.569647438264,17816.10853857193,subject06,subject06_rightlight
8448.765812967624,-9271.507256522102,subject07,subject07_centerlight
-12108.258242080352,-4762.622567531664,subject01,subject01_sad
-20364.516010248433,3968.578457510455,subject11,subject11_sad
29346.52773850541,26609.835352357306,subject06,subject06_surprised
-12215.210355239311,-5193.610818763043,subject05,subject05_wink
-16100.814714667344,-1513.3085117923486,subject04,subject04_wink
18454.84386816713,-9782.564025332184,subject08,subject08_centerlight
-22042.535717524835,5110.289794026452,subject11,subject11_surprised
7712.288561410774,23594.45352433913,subject01,subject01_rightlight
25561.011959112733,22488.32584823604,subject14,subject14_rightlight
10864.12734565196,-10445.868750134236,subject15,subject15_surprised
1251.3359220276507,-9829.531186276059,subject08,subject08_sad
-9287.89865176427,-8031.304015079606,subject13,subject13_happy
17317.120211703314,-10397.721843967292,subject07,subject07_sleepy
-22205.86496897505,7023.666509637096,subject02,subject02_surprised
14357.7204401299,14442.284370399822,subject09,subject09_rightlight
-19659.575676823417,5203.295217671574,subject11,subject11_centerlight
997.4435762511882,-15474.883940885851,subject03,subject03_glasses
-18655.064003515305,15329.888165863069,subject02,subject02_normal
7891.778827850179,-12896.817449547249,subject07,subject07_happy
-12174.505107816003,-5440.528518811724,subject05,subject05_normal
-23813.624411772405,3185.023410926436,subject12,subject12_noglasses
-5196.406770274025,-11973.962323012509,subject08,subject08_surprised
11300.005618276024,22468.791845092044,subject03,subject03_rightlight
-13511.83177337085,-3109.7698808589753,subject05,subject05_noglasses
2430.286511177161,-8151.522898799464,subject08,subject08_wink
26878.243678091792,-7908.110721261007,subject09,subject09_wink
-6399.0299430291325,-9795.684023644864,subject13,subject13_sad
14008.551504055347,-11980.544559537026,subject03,subject03_sad
-17497.704894465725,12410.953940549969,subject01,subject01_noglasses
-27113.64354186763,4983.040658782451,subject13,subject13_leftlight
37083.275826310266,-844.982246358334,subject06,subject06_centerlight
-28861.138078335716,6149.117688894945,subject04,subject04_leftlight
-11908.991936518683,15008.101967025612,subject11,subject11_rightlight
7493.101809138847,22364.632343785754,subject04,subject04_rightlight
-18097.120129765797,11375.945495087932,subject02,subject02_wink
14830.37939348396,-12632.343632067306,subject03,subject03_wink
-2318.613306313471,-8183.15180197567,subject09,subject09_glasses
41130.674726423385,5330.009188174607,subject14,subject14_happy
18840.946749052342,-13912.953714676749,subject08,subject08_normal
10425.619494706794,-6001.094385282159,subject09,subject09_centerlight
-11577.53341428886,-4984.567838799812,subject10,subject10_centerlight
-16514.437492633424,-3635.176344190526,subject11,subject11_sleepy
8079.950921781562,-12121.437670972828,subject15,subject15_glasses
37885.427855387454,-4032.166731201869,subject14,subject14_normal
21949.412581109784,-5492.420881019477,subject08,subject08_sleepy
9587.723812720993,23874.662738795552,subject05,subject05_rightlight
-3925.943578259334,2425.5809175731947,subject10,subject10_rightlight
-21490.89792484417,5963.293461780489,subject11,subject11_normal
-7615.5877637402455,-8448.362223236518,subject10,subject10_glasses
36957.492787541116,-5032.1208575174,subject14,subject14_sleepy
29765.293281857223,28141.958309902027,subject06,subject06_noglasses
-16477.438639670774,-4278.999979938295,subject11,subject11_noglasses
-10749.67878493795,-6503.821870963786,subject05,subject05_sleepy
-16858.43909781888,5214.361686926353,subject14,subject14_leftlight
1167.5329029893985,-10372.367303476738,subject15,subject15_wink
38650.782872759235,-512.3506503529638,subject14,subject14_wink
-12700.30148664848,-4725.177011372787,subject05,subject05_glasses
-30498.743065043087,4649.228214667858,subject03,subject03_leftlight
12075.196797459079,-10607.75808527245,subject15,subject15_noglasses
29567.562467256004,28526.546573392865,subject06,subject06_happy
-6596.190582089353,19774.444691130106,subject02,subject02_rightlight
-18877.796969842,13825.032093905307,subject02,subject02_sad
-10076.421032754812,-9691.206133491034,subject12,subject12_sad
-18655.064003515305,15329.888165863069,subject02,subject02_noglasses
-31423.66079990528,138.10409521505613,subject07,subject07_leftlight
-15492.739268418109,-4495.187398778949,subject12,subject12_happy
