UMAP_1,UMAP_2,labels,filename
-5.0392199999999985,-6.3379445,obj76_,obj76__20
-7.3702016000000015,-3.650809,obj67_,obj67__250
-5.326837,-9.437703,obj75_,obj75__300
7.046778999999999,9.087291,obj74_,obj74__300
0.77137995,-3.4065707,obj67_,obj67__25
-17.538067,-12.039002,obj74_,obj74__260
4.2700157,11.4596815,obj72_,obj72__205
0.7216107,11.361457,obj73_,obj73__205
10.470847,-0.6905845,obj75_,obj75__40
-15.986505,0.60643995,obj100_,obj100__55
-6.4925566,-7.5628256999999985,obj75_,obj75__55
-1.8873459,-11.122792,obj73_,obj73__10
8.041972,-5.368295,obj74_,obj74__275
-8.52539,-8.158307,obj72_,obj72__15
6.707642999999999,-3.7839684,obj75_,obj75__275
13.019606,-10.991053,obj76_,obj76__0
1.0524242,-3.803452,obj67_,obj67__30
11.336403,14.767197,obj74_,obj74__315
13.206328,5.4758916,obj76_,obj76__150
-1.1130837,0.011871105,obj67_,obj67__245
-5.5107894,-5.8289714,obj76_,obj76__35
-17.081085,-2.021798,obj67_,obj67__290
2.4445775000000003,-13.145465,obj75_,obj75__115
-11.685045,-9.282232,obj76_,obj76__185
12.548136,-0.40016434,obj73_,obj73__170
-2.4934354,1.537258,obj100_,obj100__215
11.209086,6.201688,obj72_,obj72__170
1.6603081000000002,5.544135,obj74_,obj74__85
7.254282000000001,2.7128650000000003,obj67_,obj67__125
-2.490166,9.022282,obj75_,obj75__80
9.216581,8.778654,obj100_,obj100__95
-17.7105,0.36305887,obj100_,obj100__80
7.699197,2.3366938,obj67_,obj67__130
1.3792925,5.2244835,obj74_,obj74__90
4.702697799999998,8.007900999999999,obj76_,obj76__345
12.655498,-0.46674594,obj73_,obj73__165
-3.8113297999999993,-20.274355,obj72_,obj72__165
-11.406328,-8.997596000000003,obj76_,obj76__190
2.9203448,-14.299309,obj75_,obj75__100
0.3051581,17.263247,obj67_,obj67__285
-11.399429,-9.009217,obj76_,obj76__180
2.600678,-13.585901000000002,obj75_,obj75__110
-2.0110805,12.879619,obj74_,obj74__110
-2.2740588,1.8010896,obj100_,obj100__210
13.276714000000002,-10.828765,obj76_,obj76__355
1.9854707,5.96899,obj74_,obj74__80
-2.2173579,8.819875999999997,obj75_,obj75__85
-2.3191526,8.662658,obj75_,obj75__90
-5.7614408,-3.1728067,obj67_,obj67__135
-11.368312,4.1564665000000005,obj76_,obj76__220
4.3445654000000005,8.34141,obj76_,obj76__340
-1.8694146,2.0853374,obj100_,obj100__205
-3.594486,-19.837885,obj72_,obj72__160
-2.2335234,13.141769,obj74_,obj74__105
-5.2765107,-6.144215,obj76_,obj76__25
4.647578,4.8736367,obj75_,obj75__305
0.33964568,-3.2813556000000004,obj67_,obj67__20
8.467402,-5.860772,obj74_,obj74__265
17.300801999999994,-3.366738,obj74_,obj74__40
8.409282000000001,-18.848207,obj100_,obj100__165
-6.805078,6.5067244,obj100_,obj100__50
12.007777,-8.643659,obj67_,obj67__335
6.984146000000001,-1.3850707,obj75_,obj75__45
12.376753,-8.975995,obj67_,obj67__320
-7.2110224,6.9346538,obj100_,obj100__45
-12.030401,6.698550999999998,obj73_,obj73__15
0.87684834,11.544303,obj73_,obj73__215
-8.549823,-7.819872,obj72_,obj72__10
8.297549,-5.659454,obj74_,obj74__270
-0.5874997,4.941946,obj74_,obj74__0
15.096703,-7.3720856,obj75_,obj75__270
4.865343,5.1415186,obj75_,obj75__310
12.805144,-11.146915,obj76_,obj76__5
1.4457773,-3.6789298,obj67_,obj67__35
-2.1625545,3.7095907,obj76_,obj76__155
-5.270239,-6.198966,obj76_,obj76__30
-0.44557753,8.896979,obj74_,obj74__175
9.867182,-12.697939,obj100_,obj100__275
5.965482,-7.013141,obj73_,obj73__110
18.661018,-8.425477,obj76_,obj76__330
-3.617494600000001,-3.6628003,obj100_,obj100__315
-12.946269,4.667453,obj76_,obj76__250
4.2230377,-3.8830292,obj67_,obj67__150
-4.539599,-4.251562,obj100_,obj100__300
18.478252,-8.2481165,obj76_,obj76__325
-16.635809,-7.3941145000000015,obj67_,obj67__90
-4.5570626,14.6913595,obj72_,obj72__105
10.883842,10.475265,obj73_,obj73__105
-6.4241996,16.35087,obj75_,obj75__160
0.88101286,0.7331536,obj76_,obj76__40
-8.518502999999999,-7.4901886,obj72_,obj72__5
7.828974,6.2565875,obj67_,obj67__230
-1.1557214,-13.576004,obj76_,obj76__125
-7.176941,-11.141148,obj67_,obj67__45
13.7299795,9.598111,obj75_,obj75__200
4.9843335,17.686262,obj76_,obj76__290
-8.511660000000001,-6.074012799999998,obj74_,obj74__25
8.895855000000003,8.464586,obj100_,obj100__100
-10.245443,-12.654069,obj75_,obj75__20
10.034599,7.6333394,obj100_,obj100__35
-6.4985285,12.033032,obj100_,obj100__20
9.577778,3.2903354,obj100_,obj100__115
18.090605,14.994727,obj73_,obj73__70
-8.344699,-5.843735700000001,obj74_,obj74__30
5.021489,17.358953,obj76_,obj76__285
13.145904000000002,10.193228,obj75_,obj75__215
-1.2586297,-17.696758,obj67_,obj67__190
2.0113938,15.410260999999998,obj74_,obj74__215
7.767183,6.2450504,obj67_,obj67__50
-1.4571356000000002,-13.825456,obj76_,obj76__130
-7.324602,-11.32028,obj67_,obj67__225
-0.24750835,6.5160540000000005,obj72_,obj72__310
-14.564321,-15.053522,obj73_,obj73__300
1.1523973,0.92092633,obj76_,obj76__45
-0.8074231,-13.249343,obj76_,obj76__120
1.4857521,-9.759656,obj67_,obj67__235
1.4265035,-3.5621328,obj67_,obj67__40
4.557449,17.7457,obj76_,obj76__295
-4.006214,4.748233,obj74_,obj74__205
-8.42008,-6.08649,obj74_,obj74__20
-3.253459,11.5896015,obj73_,obj73__260
-14.557981,6.8369718,obj100_,obj100__105
9.8283415,7.781762,obj100_,obj100__30
-4.568984,1.8881588,obj67_,obj67__355
-10.025909,-12.522331,obj75_,obj75__25
-9.639509,-12.097468,obj75_,obj75__30
17.834953,14.73889,obj73_,obj73__75
-14.269541,-7.1621757,obj73_,obj73__275
-8.054691,-5.7286377,obj74_,obj74__35
13.318975,10.026519,obj75_,obj75__210
-1.3698499,-17.584004999999998,obj67_,obj67__195
-10.799438,-6.8644648,obj72_,obj72__70
2.140822,15.291642,obj74_,obj74__210
5.059758,17.339935,obj76_,obj76__280
1.3510928999999998,-9.621758,obj67_,obj67__55
-1.5368205,-13.898984,obj76_,obj76__135
-0.5717831,6.4394426,obj72_,obj72__315
-13.441254,-11.273268,obj76_,obj76__85
-0.38572308,15.322752,obj72_,obj72__115
10.067142,-12.884561,obj100_,obj100__270
18.898571,-8.665091,obj76_,obj76__335
-7.4297576,11.013743,obj100_,obj100__5
-4.2120419999999985,-3.931792,obj100_,obj100__305
18.760069,-8.535152,obj76_,obj76__320
-4.3945865999999985,14.555442,obj72_,obj72__100
-10.724634,9.407642,obj75_,obj75__140
1.7140442,10.193805,obj74_,obj74__140
2.6018767000000005,-1.6521568,obj72_,obj72__95
6.5716686,14.835134,obj73_,obj73__90
-14.499753,-15.010484,obj73_,obj73__290
5.5456038,-2.0431852,obj72_,obj72__290
-9.858456,13.460837,obj73_,obj73__285
6.834554,14.595397,obj73_,obj73__85
6.5849743,-11.288863,obj76_,obj76__270
3.158341,18.479168,obj76_,obj76__310
-1.0460286,14.995151500000002,obj72_,obj72__130
12.881151,-3.7155905,obj100_,obj100__255
-19.897524,-19.998446,obj74_,obj74__155
13.324162,-6.181045,obj73_,obj73__330
-12.436389,-4.172496,obj72_,obj72__330
-0.28466728,8.761842,obj74_,obj74__180
-10.87543,0.17921536,obj75_,obj75__180
-0.26244320000000004,-12.719085,obj76_,obj76__110
-0.38017622,5.0364537,obj74_,obj74__355
-9.436558,-11.00008,obj75_,obj75__235
-3.1754835,16.75958,obj74_,obj74__10
-15.115109,1.8454632,obj73_,obj73__50
2.4892097,-5.1809916,obj72_,obj72__250
6.750858999999998,12.3877535,obj73_,obj73__250
9.450158,3.2195866,obj100_,obj100__120
2.2184975,-5.305318,obj72_,obj72__245
-9.6571045,-2.2100532000000004,obj72_,obj72__40
-4.5824637,-4.6976156,obj100_,obj100__295
13.992619,2.9547155,obj75_,obj75__340
-1.3055663999999998,-0.06800576,obj67_,obj67__65
0.04518663,-12.370263,obj76_,obj76__105
16.689465,1.9891021,obj74_,obj74__195
-5.9188027000000005,-0.8279715,obj67_,obj67__210
13.174522,-6.2995730000000005,obj73_,obj73__325
-12.270287,-3.9999871,obj72_,obj72__325
4.138859,-8.631758,obj75_,obj75__0
13.489998000000002,-6.076764,obj73_,obj73__335
-7.672679400000002,14.4178095,obj72_,obj72__335
-0.5054158,9.021959,obj74_,obj74__185
-11.3010645,0.39869255,obj75_,obj75__185
4.0295153,-7.818305,obj75_,obj75__350
9.263689,-11.049352,obj67_,obj67__75
-3.3800604,7.213672,obj100_,obj100__285
9.42746,14.437023000000002,obj67_,obj67__0
-21.79107,4.4368862999999985,obj74_,obj74__230
9.035033,-7.865197699999999,obj75_,obj75__230
14.643721,-9.214624,obj100_,obj100__130
2.8332912999999995,-4.8677187,obj72_,obj72__255
-7.05808,11.4213085,obj100_,obj100__10
2.394314,4.291357499999998,obj73_,obj73__40
14.614391,-9.090257,obj100_,obj100__125
1.9277519,-5.194058999999998,obj72_,obj72__240
-21.633295,4.279277,obj74_,obj74__225
-3.1905947,-8.385389,obj72_,obj72__45
-3.7000134,7.577889,obj100_,obj100__290
-14.577018,-5.059099,obj67_,obj67__60
-7.209879400000001,-18.310942,obj74_,obj74__345
-6.1890655,-0.617851,obj67_,obj67__215
-11.848161,0.63717574,obj75_,obj75__190
0.19543912,-12.148297,obj76_,obj76__100
-10.80287,9.331877,obj75_,obj75__145
-0.6592844,15.045201,obj72_,obj72__120
-2.9202664,-4.5131260000000015,obj100_,obj100__325
-13.543064,5.155234,obj76_,obj76__260
-14.668084,-15.177018,obj73_,obj73__295
15.061996,-19.66674,obj72_,obj72__295
10.596097,10.16007,obj73_,obj73__95
5.4774475,-1.9251542,obj72_,obj72__280
5.7825756,-5.1682343,obj67_,obj67__160
-2.4746807,-4.6471276,obj100_,obj100__330
-17.047327,10.074118,obj73_,obj73__135
-5.2727737,3.5488167,obj72_,obj72__135
11.657271,4.0305986,obj72_,obj72__350
9.215275,-4.425308,obj73_,obj73__350
8.660271,-2.743922,obj67_,obj67__265
-0.17411448,-3.3559349000000003,obj67_,obj67__10
-8.426451,-2.238019,obj73_,obj73__185
-2.5965614,-0.21614012,obj72_,obj72__185
5.054787,9.884646,obj75_,obj75__255
-17.801144,-11.773616,obj74_,obj74__255
-9.965167999999998,-1.9544768,obj72_,obj72__35
8.592359,0.22095622,obj74_,obj74__70
-3.8744607,-12.360182,obj73_,obj73__30
11.018056,-2.092694,obj72_,obj72__230
7.954052000000001,-19.30344,obj100_,obj100__155
6.956862400000001,2.964414,obj67_,obj67__305
7.7593637000000015,2.041396,obj67_,obj67__310
11.0835085,1.4520963,obj73_,obj73__225
11.199051,-2.2627265,obj72_,obj72__225
14.751678,-9.370085,obj100_,obj100__140
-4.308942,-12.653741,obj73_,obj73__25
8.724719,0.25664407,obj74_,obj74__65
-1.6736901999999998,-11.338506,obj73_,obj73__5
-9.587243,-11.161239,obj75_,obj75__240
-10.3197775,-1.561809,obj72_,obj72__20
-13.857437,2.942317,obj73_,obj73__190
11.015655,14.984570499999998,obj74_,obj74__320
-2.5144546,4.041156299999999,obj76_,obj76__165
11.494384,3.9059975,obj72_,obj72__345
4.9873395,-13.214388,obj100_,obj100__220
-17.626242,9.501146,obj73_,obj73__145
-1.8529016,-4.536454,obj100_,obj100__340
6.833999,9.264198,obj74_,obj74__295
-5.038208999999998,-9.766714,obj75_,obj75__295
-13.581222,10.884707,obj76_,obj76__205
-1.3411788999999998,2.5685968,obj100_,obj100__195
0.76810634,-0.9121863,obj74_,obj74__280
0.20750964,17.378301999999998,obj67_,obj67__105
-9.208399,-9.40339,obj72_,obj72__150
2.0366573,10.323625,obj74_,obj74__135
-10.51044,9.616918,obj75_,obj75__135
2.1313345,-12.448558,obj75_,obj75__125
4.6014547,-12.872977,obj100_,obj100__225
-17.13557,9.987169,obj73_,obj73__140
-1.715839,-4.172092,obj100_,obj100__345
6.9233837,9.152957,obj74_,obj74__290
