GRP_1,GRP_2,labels,filename
7551.120312101933,1502.9816383804682,obj67_,obj67__250
5774.975685159558,2039.6094691088485,obj75_,obj75__300
12056.398752358004,926.8358981328798,obj74_,obj74__300
11761.5128183059,-2830.58774382556,obj74_,obj74__260
6264.072181371627,2151.6865888876378,obj72_,obj72__205
3534.035562299392,2512.834650744858,obj73_,obj73__205
5094.348728856944,4704.2364987637675,obj75_,obj75__40
4501.9326596507235,1541.6408713903036,obj73_,obj73__210
13830.648600731975,-4518.695006599931,obj74_,obj74__50
12928.193463468797,359.37302423718904,obj74_,obj74__275
8305.28990705095,5866.628578917542,obj72_,obj72__15
5166.6811152058035,2948.123111187105,obj75_,obj75__275
11248.396214273242,-1420.2341990232535,obj74_,obj74__5
4515.3341410735275,988.6310982389574,obj75_,obj75__315
3110.347966000639,-1088.4888776956577,obj76_,obj76__0
-221.75679162783783,-2679.1819918245787,obj67_,obj67__30
11861.78476891154,-1793.6233989391365,obj74_,obj74__315
3505.024635392395,-3759.1693954206935,obj76_,obj76__150
6455.95381815394,42.94091049738442,obj67_,obj67__245
3926.5406524173277,3172.4758936766602,obj67_,obj67__290
3174.5684177228773,2156.858313786777,obj75_,obj75__115
13331.731436339736,2446.992434923385,obj74_,obj74__115
3916.3701141089227,-2999.1809394555357,obj76_,obj76__185
2778.4031280483923,-1619.0239070123223,obj73_,obj73__170
4320.059957019857,-2032.0309549202207,obj100_,obj100__215
8539.840395495941,3849.731147967601,obj72_,obj72__170
2431.116847308962,-944.5410247925607,obj76_,obj76__350
14588.985200808245,383.2309705254396,obj74_,obj74__85
-508.3478447170319,413.5565962735061,obj67_,obj67__125
2405.7861572619713,927.791388189552,obj76_,obj76__230
2881.030386787572,2891.1210703197917,obj75_,obj75__80
8109.676455117079,953.9444173001821,obj100_,obj100__80
1427.8248318462258,116.23760543152794,obj76_,obj76__225
7019.397952613732,-1012.068064674923,obj100_,obj100__200
1547.38290601342,3583.212457486751,obj75_,obj75__100
6836.071625960714,3683.581877705601,obj67_,obj67__285
12612.638551382815,600.6358343214088,obj74_,obj74__100
2903.8648773755644,-2778.832980051599,obj76_,obj76__180
1779.7780727100662,4734.861600538091,obj67_,obj67__295
3425.312729619172,-1311.6821630185793,obj73_,obj73__175
7346.705222929454,3576.498110128273,obj72_,obj72__175
2980.742393354801,-980.5276950657193,obj76_,obj76__355
14284.894434403357,63.97383426859561,obj74_,obj74__80
4910.999263593227,-928.952852142581,obj76_,obj76__235
6255.296668971002,1973.508693442303,obj100_,obj100__90
1515.7689595920276,4218.511134840981,obj75_,obj75__90
345.48809120267686,1131.4347429156826,obj76_,obj76__220
13445.267307346148,-973.0943131529474,obj74_,obj74__95
1810.8986442979447,-868.6225351870395,obj76_,obj76__340
2499.6976523521616,-1344.2221755211365,obj73_,obj73__160
9352.021622580323,3063.9108812433806,obj72_,obj72__160
7404.191735913542,3735.851689996543,obj67_,obj67__280
3806.167019039864,-2961.3355890974503,obj76_,obj76__195
2144.4126366607684,-3552.390471897701,obj76_,obj76__140
8952.220230078157,-223.349948163998,obj67_,obj67__255
1947.7814516880921,-1325.9564324286416,obj67_,obj67__20
11325.074295806931,-1400.6966062092176,obj74_,obj74__305
6247.387625995725,3696.6601108557206,obj75_,obj75__265
12778.79216986084,-3697.229734469948,obj74_,obj74__40
6168.80468293867,3270.1569830040594,obj72_,obj72__200
3443.6872920666137,-2916.341023708181,obj100_,obj100__50
-1878.5189523840963,-2374.417471283909,obj67_,obj67__335
6333.089451309852,5167.978989583277,obj75_,obj75__45
6083.582681741994,5946.7961748349935,obj75_,obj75__50
-1961.2571912088947,-1334.426873729571,obj67_,obj67__320
2329.2777523694554,-1964.1370138112368,obj100_,obj100__45
1777.9817544137118,226.14151708011303,obj100_,obj100__170
3489.74463196499,1361.1833140914348,obj73_,obj73__215
10860.778572901221,-2688.2487261172546,obj74_,obj74__0
4893.316083602649,907.9396074232995,obj75_,obj75__310
11310.238367382464,-3068.0002984950397,obj74_,obj74__310
1136.4883169744814,-2416.7583717776693,obj76_,obj76__155
5100.493588019791,-2686.274022519791,obj75_,obj75__175
8984.125847687312,3975.1524760367297,obj100_,obj100__275
3334.998361988257,-2100.453128987116,obj73_,obj73__110
11795.457727682002,3801.516895651331,obj67_,obj67__85
2828.3591882881765,57.08283461420115,obj76_,obj76__330
-763.6500882656762,-4179.909097424432,obj67_,obj67__145
6382.563937714251,-2922.8591568536617,obj76_,obj76__245
2595.858473078912,-382.2748505346006,obj76_,obj76__325
5725.929517336576,552.1438961630465,obj76_,obj76__95
5869.754168552358,5042.222637399365,obj74_,obj74__160
5973.613505820524,-1744.9183925796467,obj75_,obj75__160
4849.927582456111,2033.5172163988007,obj76_,obj76__40
9189.75034999528,3606.175744469018,obj72_,obj72__305
3037.7219957955385,984.6136155858653,obj73_,obj73__305
563.451502458501,319.409130834315,obj76_,obj76__125
3214.3130700998354,-3175.6278340198724,obj67_,obj67__45
334.99017710568864,56.310545210354356,obj67_,obj67__185
6006.704303538495,-552.6726544897726,obj75_,obj75__200
6271.2390044397,2768.862244493885,obj72_,obj72__60
5881.293275349443,5113.807691720227,obj74_,obj74__200
3786.9406181287695,-546.3031635886807,obj73_,obj73__65
4196.749717412444,423.6863397202243,obj73_,obj73__265
4465.6892633584475,1001.0301212767756,obj75_,obj75__20
1933.3917043395973,150.17332128774814,obj67_,obj67__350
2263.1904045617293,-807.7468375322943,obj100_,obj100__35
2993.307967619131,-1400.8402874805465,obj100_,obj100__20
2925.0394553426518,1932.7160361481515,obj73_,obj73__270
8692.512686831127,4082.268912582327,obj72_,obj72__270
3334.8608413510437,-1343.5952214857084,obj73_,obj73__70
6028.156387580161,1172.419037081226,obj75_,obj75__215
3013.546223083965,-4866.287113891071,obj67_,obj67__50
3788.123978512953,-3388.998637220059,obj67_,obj67__225
8859.583841758278,3314.1244316004645,obj72_,obj72__310
5018.130612168513,1994.2303815972912,obj76_,obj76__55
9623.363115435091,3385.551730922477,obj72_,obj72__300
2389.572759486446,-718.7118229747941,obj73_,obj73__300
3895.0550528434114,2370.946545702232,obj76_,obj76__45
1870.6298406402268,1269.8558098743415,obj76_,obj76__120
4844.235056450387,2395.683011618878,obj67_,obj67__235
-278.81301750852225,1373.0714480541587,obj67_,obj67__180
5655.273406044737,514.1489178093253,obj75_,obj75__205
6684.166425630999,2320.671740874873,obj72_,obj72__65
2517.772772519902,-683.5147158944509,obj100_,obj100__30
1484.7590565018302,1873.3186706684135,obj67_,obj67__355
6573.062890215814,2817.1132081537585,obj75_,obj75__30
-1543.6942699360654,-288.5365857650108,obj67_,obj67__340
3391.942977076444,-977.521851779436,obj100_,obj100__25
2145.7033841099437,1066.879644182467,obj73_,obj73__275
12769.164818514211,-2394.092580227031,obj74_,obj74__35
874.0369180542758,-931.2470810271435,obj67_,obj67__195
7251.193705287,3473.267389709013,obj72_,obj72__70
1025.2728777531856,-569.7680684668384,obj67_,obj67__220
3158.950054357389,-3039.036103192639,obj76_,obj76__135
3112.013453770593,1775.2196642243796,obj76_,obj76__50
2592.213202083453,707.7654472435039,obj73_,obj73__315
7437.182888981938,5377.710774039035,obj76_,obj76__85
2876.172019751323,-1587.8879912118186,obj73_,obj73__115
2358.5005681146413,49.28999371356555,obj76_,obj76__335
2828.9986459054835,1551.3487927830927,obj100_,obj100__310
-950.7255107467856,-1135.2118170306046,obj67_,obj67__155
7267.838120423919,-2135.6454699590067,obj76_,obj76__240
8539.16673068995,-836.7475235702382,obj100_,obj100__265
7050.051598143286,3286.010413136129,obj74_,obj74__140
2907.493964191764,-1310.8455595404464,obj73_,obj73__125
7147.345454926089,2065.131246939127,obj72_,obj72__125
4895.586620306387,-2431.8003100949113,obj100_,obj100__240
3463.902033046311,-366.5397842899378,obj100_,obj100__320
2366.4917472799484,944.2693922468452,obj67_,obj67__170
10838.025614183804,2806.697494389433,obj76_,obj76__265
2623.4793801837577,-759.7303666965488,obj73_,obj73__90
8945.412318422788,289.8387477629007,obj72_,obj72__290
8813.900482652032,1447.0846272726278,obj76_,obj76__270
6645.605504215321,4582.386694972694,obj72_,obj72__80
2991.9154814209,-948.4719623044554,obj100_,obj100__335
2027.526400957976,611.184851947154,obj76_,obj76__310
3015.879929547197,-1049.6730835218539,obj73_,obj73__130
6931.029012280021,-261.1810358742742,obj100_,obj100__255
6773.574840669815,4341.235928943665,obj74_,obj74__155
3435.2895994095434,517.9484123191901,obj73_,obj73__330
