TSNE_1,TSNE_2,labels,filename
-5.6181407,-21.033585,obj67_,obj67__250
13.230698,2.0094078,obj75_,obj75__300
-5.1524153,27.47003,obj74_,obj74__300
-3.965682,31.312433,obj74_,obj74__260
-55.985943000000006,19.460428,obj72_,obj72__205
-8.547365,-6.9715690000000015,obj73_,obj73__205
8.261528,-3.861547,obj75_,obj75__40
-9.165159,-6.622434599999999,obj73_,obj73__210
-3.7106814,24.525127,obj74_,obj74__50
-3.4064763,29.719782,obj74_,obj74__275
-46.88254000000001,13.41162,obj72_,obj72__15
15.427182,2.7677543,obj75_,obj75__275
-8.590685,23.353458,obj74_,obj74__5
13.867068,-0.3649408,obj75_,obj75__315
30.509806,-19.219643,obj76_,obj76__0
-1.348341,-29.503557,obj67_,obj67__30
-4.8829055,21.579773,obj74_,obj74__315
25.53081,-18.887514000000003,obj76_,obj76__150
-5.8300376,-22.476742,obj67_,obj67__245
4.43427,-17.514189000000002,obj67_,obj67__290
9.424689,-9.049056,obj75_,obj75__115
0.829606,29.449076,obj74_,obj74__115
29.815428000000004,-17.138288,obj76_,obj76__185
-10.900396,-9.629055,obj73_,obj73__170
24.895212,-7.840596700000001,obj100_,obj100__215
-53.515785,20.128586,obj72_,obj72__170
29.06173,-20.055668,obj76_,obj76__350
-0.78305876,26.76686,obj74_,obj74__85
6.790328999999999,-21.665478,obj67_,obj67__125
32.018112,-10.150892,obj76_,obj76__230
6.287166,-8.253565,obj75_,obj75__80
20.620802,1.549913,obj100_,obj100__80
32.01563,-11.234341,obj76_,obj76__225
26.129822,-8.959714,obj100_,obj100__200
8.184746,-8.660538,obj75_,obj75__100
2.7953553,-16.10355,obj67_,obj67__285
0.4446085,27.830936,obj74_,obj74__100
29.34123,-17.515043,obj76_,obj76__180
5.3909554,-18.762941,obj67_,obj67__295
-10.373349,-9.291104,obj73_,obj73__175
-53.955032,20.483494,obj72_,obj72__175
29.875435,-19.598946,obj76_,obj76__355
-0.68774116,26.039007,obj74_,obj74__80
31.974625,-9.016656,obj76_,obj76__235
11.978813,7.779072999999999,obj100_,obj100__90
7.2102823,-8.636986,obj75_,obj75__90
31.950687,-12.116531,obj76_,obj76__220
-0.25627238,27.574495,obj74_,obj74__95
27.634539,-20.567684,obj76_,obj76__340
-11.4324875,-10.531385,obj73_,obj73__160
-52.613564,18.713154,obj72_,obj72__160
1.7113985,-15.606027,obj67_,obj67__280
30.770262,-16.086237,obj76_,obj76__195
24.050684,-18.72969,obj76_,obj76__140
-4.8737764000000015,-19.058859,obj67_,obj67__255
0.2847601,-30.091242,obj67_,obj67__20
-5.368576999999998,26.80988,obj74_,obj74__305
16.583916000000002,2.2685978,obj75_,obj75__265
-5.1022835,24.317627,obj74_,obj74__40
-55.48829,19.211924,obj72_,obj72__200
25.723757,0.94862133,obj100_,obj100__50
5.9745464,-26.93645,obj67_,obj67__335
7.4407516,-4.3381066,obj75_,obj75__45
6.885757400000001,-4.742943,obj75_,obj75__50
