SE_1,SE_2,labels,filename
-0.006896941164503189,-0.00918897991981563,obj76_,obj76__120
-0.02924243361146828,-0.01945704542205523,obj72_,obj72__270
0.005706629617252336,0.009637004884894338,obj74_,obj74__315
-0.00689694116450306,-0.009188979919815649,obj75_,obj75__305
0.0358143180266219,-0.023913131913650045,obj73_,obj73__25
-0.029242433611468232,-0.01945704542205529,obj72_,obj72__280
-0.006896941164503191,-0.009188979919815592,obj76_,obj76__145
-0.0068969411645032645,-0.009188979919816048,obj76_,obj76__70
0.03581431802662202,-0.023913131913650475,obj73_,obj73__350
0.0013268389929832671,0.031909503306811735,obj67_,obj67__55
-0.0068969411645032645,-0.00918897991981666,obj100_,obj100__250
0.03581431802662207,-0.02391313191365053,obj73_,obj73__115
0.0013268389929832675,0.03190950330681178,obj67_,obj67__35
-0.029242433611468274,-0.019457045422055383,obj72_,obj72__295
0.001326838992983282,0.03190950330681178,obj67_,obj67__45
-0.006896941164503068,-0.009188979919815756,obj76_,obj76__95
-0.02924243361146824,-0.01945704542205524,obj72_,obj72__275
-0.0068969411645032255,-0.009188979919815769,obj76_,obj76__165
-0.006896941164503083,-0.009188979919815772,obj100_,obj100__95
-0.006896941164503736,-0.00918897991981728,obj100_,obj100__315
0.005706629617252409,0.00963700488489457,obj74_,obj74__215
-0.006896941164502466,-0.009188979919813456,obj75_,obj75__50
0.005706629617252513,0.009637004884894456,obj74_,obj74__100
-0.006896941164502921,-0.009188979919816627,obj100_,obj100__200
0.005706629617252512,0.009637004884894421,obj74_,obj74__80
0.005706629617252512,0.009637004884894329,obj74_,obj74__40
0.00570662961725254,0.009637004884894529,obj74_,obj74__130
-0.02924243361146849,-0.019457045422055463,obj72_,obj72__35
-0.029242433611468326,-0.019457045422055445,obj72_,obj72__85
0.03581431802662187,-0.023913131913650024,obj73_,obj73__45
0.035814318026622105,-0.023913131913650548,obj73_,obj73__135
0.03581431802662193,-0.023913131913650045,obj73_,obj73__60
-0.006896941164502638,-0.00918897991981404,obj75_,obj75__20
0.001326838992983252,0.03190950330681179,obj67_,obj67__80
-0.029242433611468343,-0.01945704542205549,obj72_,obj72__70
-0.006896941164502853,-0.009188979919814802,obj75_,obj75__350
-0.029242433611468263,-0.01945704542205548,obj72_,obj72__320
-0.006896941164503797,-0.009188979919817413,obj100_,obj100__330
0.005706629617252312,0.009637004884894421,obj74_,obj74__285
-0.0292424336114682,-0.019457045422055272,obj72_,obj72__140
-0.029242433611468444,-0.01945704542205548,obj72_,obj72__45
-0.006896941164503109,-0.009188979919815788,obj75_,obj75__290
0.035814318026622084,-0.02391313191365032,obj73_,obj73__175
-0.006896941164502528,-0.009188979919813527,obj75_,obj75__130
-0.0068969411645026036,-0.00918897991981396,obj75_,obj75__25
-0.006896941164503311,-0.009188979919815972,obj76_,obj76__15
0.00570662961725251,0.009637004884894348,obj74_,obj74__45
-0.006896941164503161,-0.009188979919815906,obj75_,obj75__250
-0.029242433611468405,-0.019457045422055414,obj72_,obj72__0
0.03581431802662187,-0.02391313191365008,obj73_,obj73__30
0.005706629617252348,0.009637004884894535,obj74_,obj74__225
-0.006896941164503109,-0.009188979919815758,obj75_,obj75__300
-0.006896941164503165,-0.009188979919815526,obj76_,obj76__320
0.0013268389929832589,0.031909503306811755,obj67_,obj67__250
0.0013268389929832786,0.03190950330681178,obj67_,obj67__85
-0.02924243361146838,-0.019457045422055487,obj72_,obj72__60
0.03581431802662202,-0.023913131913650472,obj73_,obj73__355
