UMAP_1,UMAP_2,labels,filename
-1.738362,-17.108543,obj67_,obj67__250
-14.373209,11.95689,obj75_,obj75__300
3.7822695,-7.040749000000001,obj74_,obj74__300
5.136225,11.762823,obj74_,obj74__260
13.818848999999998,-11.444843,obj72_,obj72__205
9.951251,-10.702272,obj73_,obj73__205
14.599224,-3.9122834,obj75_,obj75__40
9.844025,-10.815961,obj73_,obj73__210
-6.2938475999999985,3.0277812,obj74_,obj74__50
11.536855,9.686576,obj74_,obj74__275
4.5823,-13.805908,obj72_,obj72__15
-1.1272341,0.29267153,obj75_,obj75__275
7.163659,-3.294203,obj74_,obj74__5
-12.279424,2.4720206,obj75_,obj75__315
-4.8879724,-5.532829799999999,obj76_,obj76__0
3.3986983,-18.804783,obj67_,obj67__30
4.5992565,3.2821043,obj74_,obj74__315
2.1746645,-11.590831,obj76_,obj76__150
2.4499793,-8.749603,obj67_,obj67__245
-4.3298655,-9.816922,obj67_,obj67__290
-15.217663,-10.759979,obj75_,obj75__115
6.5093937,-14.169335,obj74_,obj74__115
-5.160876999999998,6.4408154,obj76_,obj76__185
-18.906557,2.1128304,obj73_,obj73__170
-8.068043,-15.887902,obj100_,obj100__215
-0.94357586,8.168769000000001,obj72_,obj72__170
-8.118066,1.8538071,obj76_,obj76__350
2.35585,0.098088205,obj74_,obj74__85
7.259057,-6.5404935,obj67_,obj67__125
9.956417,-8.49934,obj76_,obj76__230
-7.1121287,-4.262671,obj75_,obj75__80
1.1650358,9.268926,obj100_,obj100__80
10.103487,-8.363108,obj76_,obj76__225
-7.624007700000001,-16.302605,obj100_,obj100__200
-14.788803,-11.204903,obj75_,obj75__100
-4.525632,1.6100805,obj67_,obj67__285
8.302194,-11.358373,obj74_,obj74__100
-5.272147,6.317176,obj76_,obj76__180
1.7436467,-1.7367583999999998,obj67_,obj67__295
-6.1658473,9.246597,obj73_,obj73__175
-1.02315,8.227469000000001,obj72_,obj72__175
-4.9077945,-5.559932,obj76_,obj76__355
2.2546668,-0.08057966,obj74_,obj74__80
10.056606,-8.337216,obj76_,obj76__235
-5.6159153,0.27874845,obj100_,obj100__90
-7.0530496,-4.3549894999999985,obj75_,obj75__90
9.983042,-8.312945,obj76_,obj76__220
2.6474783,0.48839647,obj74_,obj74__95
-8.118167,1.8672273,obj76_,obj76__340
-19.090326,1.9319888,obj73_,obj73__160
7.3475394,0.9623791,obj72_,obj72__160
4.0664296,-10.301149,obj67_,obj67__280
-8.129416,12.279215,obj76_,obj76__195
2.3961716,-11.790655,obj76_,obj76__140
-4.6530260000000006,13.930047,obj67_,obj67__255
3.751328,-19.199282,obj67_,obj67__20
4.778843,3.0827816,obj74_,obj74__305
-1.1767845,18.237814,obj75_,obj75__265
-5.9242997000000015,2.656617,obj74_,obj74__40
13.836253,-11.498023,obj72_,obj72__200
-20.209677,-11.706408,obj100_,obj100__50
-13.968047,4.748463,obj67_,obj67__335
-9.617193,8.433428999999999,obj75_,obj75__45
-9.632119,8.446289,obj75_,obj75__50
-13.4371605,4.1743703000000005,obj67_,obj67__320
-20.13483,-11.626684,obj100_,obj100__45
-3.3016602999999995,-2.2589095,obj100_,obj100__170
9.934966,-10.736548,obj73_,obj73__215
7.3608575,-3.1050560000000003,obj74_,obj74__0
-12.1170635,2.6878266,obj75_,obj75__310
4.6601973,3.2198334,obj74_,obj74__310
-1.8941898,-10.498083,obj76_,obj76__155
-7.627426,-2.6375782,obj75_,obj75__175
6.931436,5.2293910000000015,obj100_,obj100__275
-3.4799116000000003,15.879454,obj73_,obj73__110
-0.9485146,-4.610081,obj67_,obj67__85
8.180102,18.777515,obj76_,obj76__330
