UMAP_1,UMAP_2,labels,filename
-2.519757,-1.5456097,2,2_2351
-1.4525812,-4.282051,6,6_5258
-0.90437126,3.8392363,3,3_5332
0.056712557,-4.5091214000000015,4,4_8031
-7.7193823,1.2992698,5,5_3089
-1.9132478,-6.045079,4,4_4307
4.1818620000000015,10.466814,1,1_7160
3.3120575,-0.17031418,0,0_8863
3.4372985000000003,-0.31328997,0,0_3552
4.821498,10.972505,1,1_5972
-4.0751286,-4.975762400000002,4,4_1678
0.8714173000000001,0.5874623999999999,0,0_9994
-0.26173288,0.47330952,6,6_9438
0.7373816,-1.3439149,4,4_6824
-2.4203262000000003,-5.4919157,4,4_7469
0.74422306,0.8204942,0,0_1445
-3.7913697,-5.5293269999999985,2,2_8989
-5.706237000000002,1.6141902,5,5_9465
-0.6297196999999999,-4.2666044,4,4_3792
0.18728068,0.86805964,0,0_4523
0.14591168,2.3864956000000004,3,3_4994
-3.6860497,-3.7335212,2,2_9822
-1.7577793999999998,3.5926730000000004,3,3_8762
-5.720715,1.7144784,5,5_6411
5.6915617,10.259571,1,1_6223
-0.8965668,-4.1444364,6,6_6358
-1.0832587,3.285213,3,3_6606
-2.4792705,-3.742369,2,2_6615
3.0887973,11.760977,1,1_6659
3.3462179,1.6950065,6,6_5090
1.519,0.99792826,6,6_7152
-6.6086035,1.7028376,5,5_7380
3.1502528,0.6501561,0,0_2114
5.0302205,11.250416,1,1_9408
4.5256724,11.823427,1,1_8850
-1.9194847,-3.8423483,6,6_2757
-7.126264999999999,1.8065803,5,5_7175
-3.2122312,-5.2997985,4,4_2917
3.4805598,10.546739,1,1_1197
-2.57729,-0.32830548,6,6_9168
3.047838,1.1355053999999998,0,0_4847
2.5405526000000003,0.42404318,0,0_1458
-3.5606468,-4.6776485,2,2_3135
3.3801537000000006,-0.27726948,6,6_1340
0.79441255,1.8606944,6,6_4058
5.669751,10.262828,1,1_8044
-1.8095782,-6.3567800000000005,2,2_6129
4.286580000000002,11.854646,1,1_4825
0.59576976,-2.6917384,4,4_2262
4.9319315,9.4157715,1,1_8888
1.6751486,-1.0925361999999998,3,3_2080
-2.3013132,-1.3580556,6,6_8559
-1.1404569,-5.5621176,4,4_1306
5.0316577,11.148347,1,1_4243
-0.027507197,-4.62411,4,4_5600
-1.1086102,-5.6842760000000006,6,6_9446
-9.824093,0.68134224,5,5_1619
