TSNE_1,TSNE_2,labels,filename
-5.4819307,-27.133114000000006,2,2_2351
29.497616,-22.392725,6,6_5258
-29.322926,26.057978,3,3_5332
39.14068,-4.65338,4,4_8031
-48.986534000000006,-26.866854,5,5_3089
46.34629,-37.562935,4,4_4307
-27.287603000000004,61.308636,1,1_7160
9.894491,-0.26398405,0,0_8863
53.98763,31.304558,0,0_3552
-29.850279,70.19835,1,1_5972
22.67675,-60.54476999999999,4,4_1678
2.3870509,-3.728166,0,0_9994
-9.473059,-4.9167495,6,6_9438
9.908669,17.976398,4,4_6824
35.243454,-44.441345,4,4_7469
-4.292434,1.2949265,0,0_1445
28.106285,-60.384537,2,2_8989
-41.47724,-6.4599543,5,5_9465
33.988690000000005,-11.239441,4,4_3792
-8.179916,1.8242261,0,0_4523
-2.1782806,24.988167,3,3_4994
9.674793,-51.376938,2,2_9822
-37.92333,19.318624,3,3_8762
-40.892403,-3.8265789,5,5_6411
-16.625446,74.06456999999997,1,1_6223
28.344372,-12.690969,6,6_6358
-36.062225,30.563362,3,3_6606
7.054404700000001,-38.30956,2,2_6615
-51.511417,54.175797,1,1_6659
30.363352000000006,48.88282,6,6_5090
3.520121,6.401411,6,6_7152
-50.006783,-11.427119,5,5_7380
41.805946,31.37254,0,0_2114
-33.356976,74.25577,1,1_9408
-39.58119600000001,65.88126,1,1_8850
24.423973,-26.598684,6,6_2757
-44.91081,-24.371264,5,5_7175
36.407974,-51.941082,4,4_2917
-34.41462,45.88118400000001,1,1_1197
-17.694155,-20.346413,6,6_9168
41.131474,43.77367,0,0_4847
35.268402,29.390387,0,0_1458
20.591278,-48.278267,2,2_3135
53.903084,33.300743,6,6_1340
-5.41302,24.609352,6,6_4058
-17.239553,73.54666,1,1_8044
52.44896,-33.848167,2,2_6129
-42.314503,63.43053000000001,1,1_4825
23.750156,7.771281,4,4_2262
-10.919625,66.537415,1,1_8888
13.81241,27.439394,3,3_2080
-5.529904,-20.30637,6,6_8559
45.373894,-24.29824,4,4_1306
-32.948975,73.64820999999998,1,1_4243
39.567078,-5.354549400000002,4,4_5600
46.83048,-28.273003000000006,6,6_9446
-39.245335,-54.29579,5,5_1619
11.252338,50.620888,6,6_9880
-46.55258,-13.890817000000002,5,5_8939
-44.98009,36.55074000000001,1,1_8330
-8.29589,-19.422148,6,6_7794
-1.3926331,3.8877985,0,0_6279
9.583059,15.283475,4,4_5500
-7.261532000000001,-13.219041,3,3_5636
50.27851,-38.578403,2,2_8195
-49.702377,-10.0535755,5,5_4462
16.291956,-59.956474,2,2_6730
38.02837,35.242992,0,0_6627
-35.500736,-57.63623000000001,5,5_9255
32.75516,46.03641500000001,0,0_9484
-44.101257,66.16895,1,1_551
-43.940186,60.55982,1,1_4315
-9.512814,61.14001999999999,1,1_1342
-33.806698,46.299282,1,1_5146
-5.037772,42.44876,3,3_1819
-9.87251,26.707697,3,3_5331
-47.78596,-17.001196,5,5_8471
48.95978,-29.176577,6,6_1446
39.71789,-12.928536,6,6_337
-3.7324162,20.677624,3,3_3757
-17.194134,64.832634,1,1_723
41.531986,-56.74318,4,4_3888
-32.969303000000004,-60.79148000000001,5,5_4768
-2.9731784,49.14946,3,3_8933
38.796654,30.998486,0,0_8058
-12.083639,63.66369,1,1_442
9.386593,24.98495,3,3_286
-31.163141,15.35269,3,3_3664
-6.108118,20.748539,4,4_4832
47.010445,-20.441505,4,4_4384
-21.846779,0.9236016,5,5_2035
62.57796,-30.97021,4,4_8129
62.3742,-18.955534,6,6_6947
50.94939,33.968826,6,6_8095
16.231424,29.815021999999995,3,3_6440
-19.504858,-10.998996,0,0_4625
-8.386825,-22.664736,2,2_5268
-45.316086,48.264446,1,1_6131
32.864000000000004,-21.818289,2,2_868
12.874675,-58.24114,2,2_6645
-5.429724,-1.1395026,0,0_2859
24.840998000000006,-51.31057,4,4_1260
-46.122158,61.42669,1,1_8796
-40.89601500000001,-45.849243,5,5_904
48.469692,-45.301,6,6_4221
9.245043,27.190516,3,3_2641
25.667784,-60.589752,2,2_4799
-2.0597367,-27.374504,6,6_3137
45.55669,-29.969236,6,6_4884
18.763102,-31.350012,4,4_4268
-30.767593,13.47562,3,3_6444
-5.437864,34.478844,3,3_4011
8.437351,30.62506,3,3_2100
-46.06793,-29.176325,5,5_61
41.623966,-56.309406,4,4_9678
38.47772,38.7475,0,0_5746
-10.004828,-19.058867000000006,6,6_8633
-46.75458,41.563927,1,1_791
-12.944887,59.839615,1,1_9323
29.426096,-0.12799774,4,4_2811
16.493551,-55.838665,2,2_6302
13.8211155,24.756222,6,6_1450
-20.923616,26.45645,1,1_8276
56.447796,-15.424366,6,6_801
-45.66889000000001,-32.17751,5,5_6542
40.678593,-30.693796000000006,6,6_4388
4.1550555000000005,22.496756,3,3_3266
39.04695,-5.4947023,2,2_9963
13.953741,-59.78150600000001,2,2_7094
37.37805,39.651585,0,0_3011
-34.447685,-55.99602,5,5_7957
-42.05099000000001,-48.301105,5,5_4712
-39.80087,-57.81114,5,5_815
46.15192800000001,-50.335728,2,2_9106
-24.353474,-7.6737323,0,0_9098
1.2764155,3.359664,6,6_2348
-38.991653,-58.36539499999999,5,5_1243
44.32771,-4.9086394,4,4_3473
6.063513,0.33148533,6,6_1562
36.379448,-53.488262,2,2_6500
20.870953,-11.10071,4,4_1231
45.459343,-58.55394,2,2_503
-44.70672,42.499104,1,1_683
-49.835754,57.70226,1,1_1076
-7.2373796000000015,38.510048,3,3_4282
-37.087093,-57.311813,5,5_8599
47.16429,43.95396,0,0_7164
45.43202,-31.308023,4,4_3021
23.44753,-39.364525,6,6_9250
-35.174694,48.363846,1,1_4916
-14.821938,16.352673,6,6_4452
34.709393,-3.564193700000001,4,4_9791
-41.65667,58.5627,1,1_1470
-18.401413,-20.572906,2,2_1163
32.751152000000005,49.39102000000001,0,0_5007
-47.335697,-17.256512,5,5_3825
-1.0663584,22.85486,3,3_8587
-31.0334,-62.54113,5,5_325
10.19862,-38.99839,2,2_345
1.8542633,-33.522870000000005,2,2_6986
48.375053,-48.803196,2,2_2955
-35.387196,-44.837387,5,5_1372
36.26199,-31.52251,4,4_1412
-26.266687,-66.20481,5,5_9481
-42.23789,-22.522505,5,5_5631
0.5942208000000001,-10.168926,4,4_4631
-16.120514,63.831738,1,1_4309
-1.6508216,8.238486,0,0_6373
44.299484,34.920406,0,0_1792
-6.3070087,-21.015703,6,6_334
19.513287,9.6924925,3,3_3538
44.96156,-12.200299,2,2_164
-31.325586,49.725414,1,1_6297
28.184702,46.04321,0,0_6626
57.007088,-20.273634,6,6_4432
-20.059753,55.35884,1,1_1814
0.06469457599999999,52.613580000000006,1,1_6496
-17.62651,-20.846895,6,6_2191
-18.637682,-20.07267,4,4_2913
12.764169,25.669214,3,3_759
59.89861,-36.79033,2,2_6423
28.878462,5.455124400000001,2,2_1564
-37.018944,-54.73295600000001,5,5_4199
36.233646,-28.700672,6,6_7817
12.900625,32.291477,3,3_5544
-8.636676,-18.560833,6,6_3742
44.97414000000001,45.302254,0,0_402
5.7039933,48.70303,0,0_5247
-45.548954,-12.318948,5,5_6432
29.91986,-62.44677,2,2_8176
25.980865,-31.337519,2,2_1488
-30.263264000000003,29.128433,3,3_7241
8.875309,27.631495,3,3_3248
19.555704,-28.748726,2,2_2170
-40.535397,42.314766,1,1_7898
13.122098,-33.464745,6,6_7648
29.633993,-0.32736355,4,4_3632
8.105605,-34.06918,2,2_245
51.96143,43.374763,6,6_8209
36.45963,-48.043453,4,4_6294
54.198130000000006,-24.080114,6,6_6822
0.57643324,29.130964,3,3_6994
-19.735054,-17.094147,2,2_7982
-16.916489000000002,-22.334908,6,6_3451
-25.438175,54.60849399999999,1,1_9839
-12.485222,2.4143205,0,0_1879
39.680992,30.429893,0,0_6665
-3.6221182,-3.051635,0,0_1182
7.795141,25.644144,3,3_4408
42.8738,-30.378386,4,4_2026
-21.836542,33.476185,3,3_3618
-44.239586,31.90826,3,3_1646
-17.814505,35.634926,3,3_4197
45.093292,-59.00287,2,2_9577
-1.6107323,18.1699,3,3_528
23.063065,-65.55611999999999,2,2_4115
-7.8431273,42.729145,3,3_4226
30.208815,-1.1708635,2,2_4510
-2.6439836,44.258686,0,0_7391
-6.5921460000000005,61.03003,1,1_4683
-21.867226,28.042797,3,3_4230
12.223886,-60.346447,2,2_3507
-26.482588,47.836338,1,1_6749
49.20962,30.680212,0,0_2570
28.746141,-56.567238,4,4_5632
26.932959000000004,11.529602,4,4_9724
15.723367,29.788664,3,3_1077
6.255257,-24.279253,2,2_5286
29.800688,31.026176,0,0_5338
15.637276000000002,33.24112,4,4_9253
-45.74345,-18.869314000000006,5,5_1690
42.504738,49.40626,0,0_9789
-40.467712,-54.8442,5,5_7920
-46.454395,-18.054268,5,5_5988
33.926403,-23.183687,6,6_7105
54.752186,-12.896493,4,4_9603
28.411062,-9.806443,4,4_8354
-43.5586,-28.477715000000003,5,5_9193
-40.020542,-15.205139,5,5_7118
-46.10718,-8.566574000000001,5,5_3151
-42.638805,-27.290672,5,5_3436
-20.01227,24.745544,3,3_3525
18.094643,-57.02406,4,4_3100
39.762905,29.9485,0,0_1597
-4.6013703,34.327137,3,3_659
62.635303,-30.751682,4,4_8650
41.02026400000001,48.27404,0,0_4783
-19.862043,29.423786,3,3_3461
28.018301,-52.04658,2,2_2575
39.66956,-11.82738,4,4_5751
34.37213,-2.1916687,4,4_2126
-22.09211,-4.3810410000000015,3,3_7121
28.214373,32.859673,0,0_7320
7.485038799999999,40.694313,0,0_9359
-34.144127000000005,-43.29698,5,5_9604
36.204117,0.17372866,1,1_1251
40.405186,-28.340668,4,4_583
-6.1846666,-3.4415984,0,0_4680
22.715248000000006,-30.672018,2,2_8887
-15.904958,70.65746999999998,1,1_9632
12.344001,-14.80225,6,6_2494
31.547419,-33.131523,2,2_1817
18.903524,-25.332806,4,4_3476
-47.475903,40.256935,1,1_330
54.367302,-23.492533,4,4_5814
-13.362327,63.52761,1,1_3277
44.771873,-19.707804,6,6_9335
-4.8194475,-13.483181,2,2_5769
7.784986999999999,-15.346708,4,4_8556
42.68458,-43.56044,6,6_1886
-18.602592,-6.325864,0,0_4980
38.453266,-9.515173,2,2_6918
-35.060593,-57.366703,5,5_8212
16.369837,-29.18559,0,0_4451
-17.624819,30.47877,3,3_5468
-28.459764,-41.92709,5,5_697
-7.6447587,-30.406769,2,2_6212
-25.134264,59.705574,1,1_4003
31.527136,42.549706,0,0_1047
-41.65651,-36.27674,5,5_9586
42.744225,34.13097,0,0_7414
26.59662,31.296816,0,0_2681
35.007835,-52.9181,2,2_289
9.159254,41.45587,6,6_901
14.197899,19.022488,4,4_9818
-36.549614,-29.85093,5,5_2120
-29.5315,-48.41692000000001,5,5_4295
-43.886154,-25.94175,5,5_7074
7.1775985,22.055122,3,3_6044
-35.533787,53.76968000000001,1,1_7510
-29.372938,-64.92235,5,5_7299
-3.3363247000000005,-13.0675955,2,2_7545
-38.40743,53.920494,1,1_240
3.6596377,-14.679616,3,3_6258
-2.458688,6.095584,0,0_4101
6.9712787,41.605343,0,0_2928
19.341059,24.150173,3,3_2340
-10.832635,-20.582928,6,6_4252
-36.057796,47.66056,3,3_4353
-39.44301,50.691044,1,1_5296
