TSNE_1,TSNE_2,labels,filename
15.2874565,-0.29867336,2,2_2351
14.749367,21.263885,6,6_5258
-20.80386,-13.404278,3,3_5332
3.4957023,27.145084000000004,4,4_8031
24.834358,-23.93248,5,5_3089
16.093506,38.78217,4,4_4307
-28.843107,-32.703765999999995,1,1_7160
0.788378,7.7771797,0,0_8863
3.114227,8.338723,0,0_3552
-33.346084999999995,-38.198616,1,1_5972
28.817911,31.37332,4,4_1678
1.7207053,2.536956,0,0_9994
4.5719547,-4.1463184,6,6_9438
-11.856828,9.357038,4,4_6824
18.52043,32.8462,4,4_7469
0.33238432,-2.5353644,0,0_1445
25.469435,34.807990000000004,2,2_8989
15.233421,-17.53051,5,5_9465
8.039427,25.094587,4,4_3792
-0.33395687,-4.9768043,0,0_4523
-17.823591,-2.4250972,3,3_4994
31.236032,23.189268,2,2_9822
-18.416632,-19.567034,3,3_8762
13.303179,-19.920433,5,5_6411
-38.137547,-37.3789,1,1_6223
12.350095,23.928566,6,6_6358
-20.04072,-20.642588,3,3_6606
27.122915000000006,8.390808999999999,2,2_6615
-17.02727,-27.43836,1,1_6659
-35.40626,17.076738,6,6_5090
-2.2395635,4.111726999999999,6,6_7152
19.545612,-21.337557,5,5_7380
-27.601952,23.57709,0,0_2114
-33.914265,-42.10739,1,1_9408
-28.303463,-40.76693,1,1_8850
20.512722,14.267601,6,6_2757
27.47611,-18.62211,5,5_7175
27.124035,25.872648,4,4_2917
-18.242067,-32.08574,1,1_1197
13.1795435,-8.716097999999999,6,6_9168
-32.6537,19.769117,0,0_4847
-24.284971,20.644907,0,0_1458
24.292004,26.932932,2,2_3135
2.8565361,9.5235,6,6_1340
-16.967766,-1.0487311,6,6_4058
-37.708675,-36.977192,1,1_8044
22.904434,17.852379,2,2_6129
-27.345785,-38.7313,1,1_4825
-5.997311,17.02419,4,4_2262
-39.962437,-32.392315,1,1_8888
-18.158262,12.2647085,3,3_2080
13.776901,-1.2519068000000002,6,6_8559
9.129301,35.98662,4,4_1306
-34.39969,-41.53611,1,1_4243
4.0542645,27.041162,4,4_5600
10.772006,36.96695,6,6_9446
22.940416,-36.8042,5,5_1619
-31.544004,6.20461,6,6_9880
20.290157,-18.688198,5,5_8939
-22.097702,-26.305744,1,1_8330
13.71031,-4.0351734,6,6_7794
-1.5910832,-1.6883413,0,0_6279
-9.227225,9.178157,4,4_5500
9.128133,-3.3480394,3,3_5636
16.558765,41.22516,2,2_8195
19.854364,-20.24895,5,5_4462
31.903498,28.87236,2,2_6730
-27.67988,20.423386,0,0_6627
22.714415,-39.722588,5,5_9255
-33.940655,16.38261,0,0_9484
-27.107021000000003,-40.858643,1,1_551
-26.31725,-37.464897,1,1_4315
-40.05871,-26.41236,1,1_1342
-17.764961,-32.53282,1,1_5146
-29.918037,-3.94101,3,3_1819
-23.021122,2.119975,3,3_5331
21.732506,-17.704833999999995,5,5_8471
10.877549,38.353226,6,6_1446
7.2739787,29.319529,6,6_337
-11.849951,-5.130192,3,3_3757
-36.187767,-29.535328000000003,1,1_723
28.325,39.01583,4,4_3888
22.639229,-41.892815,5,5_4768
-27.792137,0.15526497,3,3_8933
-26.165142000000003,21.925596,0,0_8058
-39.466557,-29.884106,1,1_442
-16.239977,8.747608,3,3_286
-12.555669,-17.701538,3,3_3664
-12.887973,-4.9636807,4,4_4832
8.328691000000001,34.822533,4,4_4384
4.9350653,-11.765046,5,5_2035
11.628737,47.802868,4,4_8129
4.5273629999999985,45.667084,6,6_6947
-31.856234000000004,28.439592,6,6_8095
-19.162941,9.168387,3,3_6440
10.425361,-9.821202,0,0_4625
15.820347,-3.4665227,2,2_5268
-24.579222,-30.7221,1,1_6131
13.116306,23.16746,2,2_868
32.022194,27.193962,2,2_6645
1.137052,-3.011887,0,0_2859
23.148386,28.468447,4,4_1260
-25.08139,-38.32577,1,1_8796
26.76408,-34.174297,5,5_904
16.836987,40.557335,6,6_4221
-16.999306,9.406038,3,3_2641
27.080688,32.73806,2,2_4799
16.665312,1.6254088,6,6_3137
12.310409,37.17303,6,6_4884
24.198626,12.219165,4,4_4268
-10.801331,-18.169842000000006,3,3_6444
