ISM_1,ISM_2,labels,filename
144.11095379273257,1587.4881629698655,2,2_2351
2928.777722674304,1004.620292294432,6,6_5258
-809.4376383346332,-3261.6819477765803,3,3_6101
4899.895034695581,-1679.1557443186434,4,4_8031
4155.0289720821165,657.7544725415977,0,0_6159
6494.437616902075,176.04600161269462,4,4_4307
-4034.2794643036045,-1999.010501237749,1,1_7160
-2664.8831584866502,5049.140989576221,5,5_1034
-413.156375158678,-821.2201149599506,0,0_2684
-1682.9043912290774,3994.648180570052,5,5_9247
-2363.443512312865,4279.311362516009,5,5_3412
-907.9653753090364,-107.4406885633778,0,0_9994
-2332.647330117296,4351.982200174771,5,5_6267
-679.4925102133267,1647.8237707731714,6,6_2291
-2543.3766102760283,6455.614909542574,5,5_594
4373.3259170015635,996.649450060572,2,2_8989
4254.673815667897,-656.5045454760149,4,4_3792
-1937.5157809617194,-1739.5495529707819,3,3_4994
1655.0241631526162,717.7424683295477,2,2_9822
-4775.040099124733,-683.1157846651005,3,3_8762
4129.200480453478,174.14625269347005,2,2_4035
1378.4217826728982,1737.2335495503805,6,6_644
1753.6779366269266,-3748.8761519028917,6,6_2964
1902.3453742025479,1341.1501140906882,2,2_6759
-3939.694708990002,-889.604984844818,3,3_6606
2654.58295153308,-1427.468802219905,4,4_6454
675.4515157948853,756.9983195451042,3,3_1871
383.1067818844809,-1377.6093387982364,3,3_8492
-551.2176309632896,-1835.4970472228088,0,0_3979
5384.615619889616,762.1084950484634,2,2_268
-4462.3112146899575,-1346.006834156559,1,1_6659
-528.1895677254167,-795.0650735377617,0,0_2130
654.80543884153,-3024.6006015214784,0,0_4502
1217.101134930309,1782.2694309149924,6,6_933
-2457.845807547723,5153.682222387363,5,5_7380
740.9266631118459,-3153.8401320466687,0,0_2114
2596.939319788829,1852.2457822552265,2,2_1624
3453.8593696910193,1316.9939340677158,2,2_22
-2171.2881788283803,4343.535135357627,5,5_3452
-2216.415599631269,4263.231968068944,5,5_5496
4539.45772886191,-528.6976084642588,6,6_5058
1003.9796912686968,-2484.603827953767,0,0_4847
-1591.6587186361505,5012.848593414541,5,5_1273
5380.402706801302,830.9953938563153,4,4_4345
-4305.610954696718,-1700.2011731815871,1,1_6089
-4418.690092808379,-1502.8964675976356,1,1_9810
392.0755283665277,2355.5082631757737,2,2_643
3887.877843029552,-2182.838474558216,6,6_1419
1965.6866924270835,-519.8853070717812,6,6_1340
-1918.8348960159485,-979.9360194348807,6,6_4058
-4623.7993031263395,-2222.1984621459133,1,1_4825
5072.6808908511575,-723.9854108633654,4,4_2226
-1679.5419793611286,-4001.0453966502228,3,3_2366
649.3293954692938,-3368.486775147121,3,3_2080
-665.5398194945342,-1106.7085643701153,0,0_9715
-4511.963417362497,-711.918227002223,1,1_4243
-4538.293623800808,-615.7074853216028,1,1_9774
-4436.622458106334,-2174.041844342089,1,1_8033
4988.745776450316,-1436.3916436848654,4,4_5600
5354.542444897027,-373.0738043019976,6,6_9446
-2389.549092803953,4622.536402797016,5,5_2358
-617.5307745520311,-768.3893068137061,4,4_5500
3655.365185772087,-933.7410624995648,4,4_2328
-1722.7592128436258,-3185.033288062169,1,1_8116
5523.5968585519395,40.66062103769689,2,2_8195
-2475.143334882645,4718.826522953575,5,5_4462
-3618.5120437202413,-2871.7385102427447,3,3_3787
-2302.3383641695277,3916.141915072467,5,5_9255
4463.837978468676,247.28071815443118,2,2_4902
-1325.679106798389,-2637.6775485182393,0,0_6629
-2613.273607225699,-4112.483772168977,3,3_1819
3200.6362846429934,1127.0426893718447,4,4_8182
4173.387058508624,-921.3330005715284,4,4_811
-3861.496748876455,-47.57091316630061,1,1_1701
6515.858962435284,868.7198075154497,2,2_8693
-4228.841267310599,-1827.4474316664127,3,3_5924
-2324.551378094039,3924.7297458079524,5,5_4768
-1907.4700651187304,-2950.0087315023247,3,3_8933
609.2188110985096,-3420.501776607308,0,0_8058
-2582.406608389256,5016.068446735328,5,5_8951
-2710.7187202195832,-729.9313370536269,1,1_442
-2785.52563289744,5663.663966607887,5,5_7226
1628.0935924904907,1588.3615393218963,0,0_6257
2624.2605335011085,1538.0538368889404,4,4_2912
43.21768749534353,2126.441697607461,4,4_6492
2230.4617126871794,-55.84464607164711,4,4_8075
-1996.9910981097748,1608.5224432888824,5,5_2035
3895.7711785125225,-212.47548891937325,6,6_6947
-1705.3961193545515,7114.493566673109,5,5_9643
849.7960089955808,-4007.1735662533174,6,6_1857
-76.05985812384658,-3715.509409475697,3,3_6440
141.16093495780424,2304.6394474797353,2,2_5268
3360.376784034867,37.49597511457036,2,2_868
-1003.6247418182719,284.3510637256325,0,0_592
4588.261273457708,-355.5628295529648,4,4_1260
1994.6155299904224,-2847.5535221739465,3,3_6007
3189.887387086028,-2069.356042535441,4,4_2984
-4171.769747922693,-1196.6056919486452,1,1_1543
-4658.108404851963,-1662.698497149351,1,1_8796
5222.780480847402,1489.7442058102715,2,2_5225
-2796.3240385505965,5520.9272213051745,5,5_6422
4579.256185362394,43.306669249642276,4,4_7489
